match_id,equipo_id,jugador_id,jugador,posicion,minutos,suplente,nota,goalsScored,goalsSaved,goalsConceded,assists,dribblesTotal,dribblesSuccessful,dribblesFailed,dribbleSuccessRate,fouledByOthers,fouledOthers,tacklesTotal,interceptionsTotal,shotsOnTarget,shotsOffTarget,shotsTotal,shotsAccuracy,penaltiesScored,penaltiesMissed,penaltiesTotal,penaltiesAccuracy,passesAccuracy,passesSuccessful,passesFailed,passesTotal,passesKey,cardsRed,cardsYellow,cardsSecondYellow,duelsTotal,duelsWon,duelsLost,duelSuccessRate,expectedAssists,expectedGoals,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,expectedGoalsPrevented
1314250293,8443,65216907,Jon Martín,Defender,59,False,6.94,0,0,0,0,0,0,0,0.00 %,0,0,1,1,0,1,1,0.00 %,0,0,0,0.00 %,96.25 %,77,3,80,0,0,0,0,2,2,0,100.00 %,,,,,
1314250293,8443,100296,Aymeric Laporte,Defender,45,False,6.86,0,0,0,0,0,0,0,0.00 %,0,0,0,1,0,0,0,0.00 %,0,0,0,0.00 %,95.38 %,62,3,65,0,0,0,0,0,0,0,0.00 %,,,,,
1314250293,8443,90797,Álex Grimaldo,Defender,45,False,6.68,0,0,0,0,0,0,0,0.00 %,1,0,0,1,0,0,0,0.00 %,0,0,0,0.00 %,86.21 %,25,4,29,1,0,0,0,1,1,0,100.00 %,,,,,
1314250293,8443,47763541,Gavi,Midfielder,59,False,7.20,0,0,0,0,7,6,1,85.71 %,2,3,2,1,0,0,0,0.00 %,0,0,0,0.00 %,87.50 %,35,5,40,1,0,1,1,16,10,6,62.50 %,,,,,
1314250293,8443,69776910,Marc Bernal,Midfielder,59,False,6.59,0,0,0,0,0,0,0,0.00 %,0,1,4,2,0,0,0,0.00 %,0,0,0,0.00 %,79.49 %,31,8,39,0,0,1,1,8,6,2,75.00 %,,,,,
1314250293,8443,150045,Ferran Torres,Midfielder,45,False,7.91,1,0,0,0,1,1,0,100.00 %,0,0,0,0,2,0,2,100.00 %,0,0,0,0.00 %,76.92 %,20,6,26,2,0,0,0,2,1,1,50.00 %,,,,,
1314250293,8443,213157,Dani Olmo,Midfielder,45,False,6.86,0,0,0,1,1,0,1,0.00 %,1,0,1,0,1,1,2,50.00 %,0,0,0,0.00 %,90.63 %,29,3,32,2,0,0,0,3,2,1,66.67 %,,,,,
1314250293,8443,29337413,Álex Baena,Midfielder,68,False,6.97,0,0,0,0,0,0,0,0.00 %,1,0,1,1,1,1,2,50.00 %,0,0,0,0.00 %,73.08 %,19,7,26,3,0,0,0,3,2,1,66.67 %,,,,,
1314250293,8443,7623182,Borja Iglesias,Forward,45,False,6.48,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,76.92 %,10,3,13,0,0,0,0,0,0,0,0.00 %,,,,,
1314250293,8443,3857,Sergio Gómez,Defender,45,True,6.95,0,0,0,0,0,0,0,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,93.55 %,29,2,31,1,0,0,0,1,1,0,100.00 %,,,,,
1314250293,8443,99813,Eric García,Defender,45,True,7.29,0,0,0,0,0,0,0,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,98.28 %,57,1,58,0,0,0,0,1,0,1,0.00 %,,,,,
1314250293,8443,71349236,Jesús Rodriguez,Forward,45,True,6.91,0,0,0,0,4,2,2,50.00 %,1,0,1,0,0,1,1,0.00 %,0,0,0,0.00 %,86.96 %,20,3,23,0,0,0,0,6,4,2,66.67 %,,,,,
1314250293,8443,54210625,Gonzalo García,Forward,45,True,6.24,0,0,0,0,2,0,2,0.00 %,0,0,1,1,0,1,1,0.00 %,0,0,0,0.00 %,66.67 %,2,1,3,0,0,0,0,3,1,2,33.33 %,,,,,
1314250293,8443,29660540,Yeremy Pino,Midfielder,45,True,6.62,0,0,0,0,2,0,2,0.00 %,0,1,3,1,0,1,1,0.00 %,0,0,0,0.00 %,88.46 %,23,3,26,1,0,0,0,7,3,4,42.86 %,,,,,
1314250293,8443,47622827,Marc Pubill,Defender,31,True,7.32,0,0,0,0,0,0,0,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,95.24 %,40,2,42,0,0,0,0,2,2,0,100.00 %,,,,,
1314250293,8443,29582938,Beñat Turrientes,Midfielder,31,True,7.23,0,0,0,0,0,0,0,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,96.15 %,25,1,26,0,0,0,0,3,2,1,66.67 %,,,,,
1314250293,8443,50827693,Javi Guerra,Midfielder,31,True,6.61,0,0,0,0,2,2,0,100.00 %,0,2,2,0,0,0,0,0.00 %,0,0,0,0.00 %,89.47 %,17,2,19,0,0,0,0,7,4,3,57.14 %,,,,,
1314250293,8443,7617225,Mikel Merino,Midfielder,22,True,6.86,0,0,0,0,0,0,0,0.00 %,2,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,94.12 %,16,1,17,0,0,0,0,4,3,1,75.00 %,,,,,
1314250293,8443,28841533,Leo Román,Goalkeeper,17,True,6.26,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,4,0,4,0,0,0,0,0,0,0,0.00 %,,,,,
1314250293,8443,61845889,Javi Rodríguez,Defender,17,True,6.65,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,84.21 %,16,3,19,0,0,0,0,0,0,0,0.00 %,,,,,
1314250293,8443,7610624,Unai Simón,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1314250293,8443,63856457,Pau Cubarsí Paredes,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1314250293,8443,121387,Marcos Llorente,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1314250293,1334301,31867367,Ahmed Basil,Goalkeeper,45,False,6.99,0,3,1,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,72.22 %,13,5,18,0,0,0,0,0,0,0,0.00 %,,,,,
1314250293,1334301,23420019,Hussein Ali,Defender,62,False,6.47,0,0,0,0,0,0,0,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,73.33 %,11,4,15,0,0,0,0,1,1,0,100.00 %,,,,,
1314250293,1334301,47716207,Zaid Tahseen,Defender,62,False,6.86,0,0,0,0,0,0,0,0.00 %,0,0,0,1,1,0,1,100.00 %,0,0,0,0.00 %,82.14 %,23,5,28,0,0,0,0,2,1,1,50.00 %,,,,,
1314250293,1334301,72944907,Akam Hashim,Defender,62,False,6.85,0,0,0,1,0,0,0,0.00 %,0,0,0,1,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,27,0,27,1,0,0,0,1,0,1,0.00 %,,,,,
1314250293,1334301,43702638,Merchas Doski,Defender,61,False,7.32,1,0,0,0,2,1,1,50.00 %,0,0,0,0,1,0,1,100.00 %,0,0,0,0.00 %,85.00 %,17,3,20,0,0,0,0,2,1,1,50.00 %,,,,,
1314250293,1334301,22660421,Ibrahim Bayesh,Midfielder,72,False,6.52,0,0,0,0,2,1,1,50.00 %,0,2,2,1,0,1,1,0.00 %,0,0,0,0.00 %,72.73 %,8,3,11,0,0,0,0,8,4,4,50.00 %,,,,,
1314250293,1334301,100863273,Zaid Ismail,Midfielder,62,False,6.72,0,0,0,0,0,0,0,0.00 %,0,2,2,2,0,0,0,0.00 %,0,0,0,0.00 %,68.42 %,13,6,19,0,0,1,1,6,3,3,50.00 %,0.0,,,,
1314250293,1334301,7694666,Amir Al Ammari,Midfielder,62,False,6.25,0,0,0,0,0,0,0,0.00 %,0,0,0,1,0,0,0,0.00 %,0,0,0,0.00 %,84.00 %,21,4,25,0,0,0,0,4,0,4,0.00 %,,,,,
1314250293,1334301,42737282,M. Farji,Midfielder,61,False,6.85,0,0,0,0,0,0,0,0.00 %,3,0,2,0,0,0,0,0.00 %,0,0,0,0.00 %,72.73 %,8,3,11,1,0,0,0,6,5,1,83.33 %,,,,,
1314250293,1334301,48270047,Ali Al Hamadi,Forward,45,False,6.25,0,0,0,0,0,0,0,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,4,0,4,0,0,0,0,3,1,2,33.33 %,,,,,
1314250293,1334301,87365838,Ali Jasim,Forward,90,False,5.89,0,0,0,0,2,0,2,0.00 %,2,2,0,0,0,0,0,0.00 %,0,0,0,0.00 %,75.76 %,25,8,33,0,0,0,0,15,2,13,13.33 %,,,,,
1314250293,1334301,8675800,Jalal Hassan,Goalkeeper,45,True,6.60,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,64.29 %,9,5,14,0,0,0,0,0,0,0,0.00 %,,,,,
1314250293,1334301,7961765,Aymen Hussein,Forward,45,True,6.34,0,0,0,0,1,0,1,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,62.50 %,5,3,8,1,0,0,0,3,0,3,0.00 %,,,,,
1314250293,1334301,87398843,Ahmed Yahya,Defender,11,True,6.63,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,88.89 %,8,1,9,0,0,0,0,1,1,0,100.00 %,,,,,
1314250293,1334301,36887186,Ahmed Qasem,Forward,29,True,6.35,0,0,0,0,1,1,0,100.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,9,0,9,0,0,0,0,2,1,1,50.00 %,,,,,
1314250293,1334301,6804175,Rebin Sulaka,Defender,28,True,6.60,0,0,0,0,0,0,0,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,18,0,18,0,0,1,1,1,0,1,0.00 %,,,,,
1314250293,1334301,2538963,Frans Putros,Defender,28,True,6.55,0,0,0,0,1,0,1,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,84.62 %,11,2,13,0,0,0,0,4,1,3,25.00 %,,,,,
1314250293,1334301,47558588,Munaf Younus,Defender,28,True,7.18,0,0,0,0,0,0,0,0.00 %,0,0,3,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,10,0,10,0,0,0,0,4,3,1,75.00 %,,,,,
1314250293,1334301,45771649,Zidane Iqbal,Midfielder,28,True,6.92,0,0,0,0,0,0,0,0.00 %,1,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,95.45 %,21,1,22,0,0,0,0,2,2,0,100.00 %,,,,,
1314250293,1334301,7732179,Kevin Yakob,Midfielder,28,True,6.68,0,0,0,0,1,0,1,0.00 %,0,2,2,1,0,0,0,0.00 %,0,0,0,0.00 %,76.92 %,10,3,13,0,0,0,0,6,2,4,33.33 %,,,,,
1314250293,1334301,68777261,Mustafa Saadoon,Defender,18,True,6.57,0,0,0,0,0,0,0,0.00 %,0,0,0,1,0,0,0,0.00 %,0,0,0,0.00 %,92.31 %,12,1,13,0,0,0,0,0,0,0,0.00 %,,,,,
1314250293,1334301,45412619,Youssef Amyn,Forward,18,True,6.66,0,0,0,0,0,0,0,0.00 %,1,0,0,1,0,0,0,0.00 %,0,0,0,0.00 %,66.67 %,2,1,3,0,0,0,0,2,1,1,50.00 %,,,,,
1314250293,1334301,19932276,Fahad Talib,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,0.0,,,1.1,0.05
1314250293,1334301,7748923,A. Sher,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1314250293,1334301,26380648,Ali Yousif Hashim,Forward,0,False,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1314250293,1334301,24917641,Mohanad Ali,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,0.02,,,,
1298194476,9294,472206,J. Pickford,Goalkeeper,45,False,6.95,0,1,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,71.43 %,10,4,14,0,0,0,0,0,0,0,0.00 %,,,,,
1298194476,9294,25550532,J. Quansah,Defender,45,False,6.93,0,0,0,0,0,0,0,0.00 %,0,0,2,0,0,0,0,0.00 %,0,0,0,0.00 %,86.11 %,31,5,36,0,0,0,0,3,2,1,66.67 %,,,,,
1298194476,9294,100940,John Stones,Defender,45,False,7.02,0,0,0,0,0,0,0,0.00 %,0,0,0,1,0,1,1,0.00 %,0,0,0,0.00 %,97.50 %,39,1,40,0,0,0,0,1,1,0,100.00 %,,,,,
1298194476,9294,10943485,M. Guéhi,Defender,45,False,7.04,0,0,0,0,0,0,0,0.00 %,2,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,94.59 %,35,2,37,1,0,0,0,4,2,2,50.00 %,,,,,
1298194476,9294,3096989,Djed Spence,Defender,45,False,7.51,0,0,0,1,1,0,1,0.00 %,1,0,1,0,0,1,1,0.00 %,0,0,0,0.00 %,87.10 %,27,4,31,1,0,0,0,3,2,1,66.67 %,,,,,
1298194476,9294,47166,J. Henderson,Midfielder,45,False,7.01,0,0,0,0,0,0,0,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,97.96 %,48,1,49,2,0,0,0,0,0,0,0.00 %,,,,,
1298194476,9294,45775996,K. Mainoo,Midfielder,45,False,6.95,0,0,0,0,1,1,0,100.00 %,1,0,2,0,0,1,1,0.00 %,0,0,0,0.00 %,89.19 %,33,4,37,1,0,0,0,5,4,1,80.00 %,,,,,
1298194476,9294,3118080,O. Watkins,Midfielder,45,False,7.04,0,0,0,0,2,2,0,100.00 %,0,1,1,0,0,1,1,0.00 %,0,0,0,0.00 %,95.24 %,20,1,21,1,0,0,0,5,3,2,60.00 %,,,,,
1298194476,9294,3086524,M. Rogers,Midfielder,45,False,6.65,0,0,0,0,0,0,0,0.00 %,0,1,1,0,0,1,1,0.00 %,0,0,0,0.00 %,81.82 %,18,4,22,2,0,0,0,2,1,1,50.00 %,,,,,
1298194476,9294,146503,M. Rashford,Midfielder,45,False,7.30,0,0,0,0,2,1,1,50.00 %,1,0,0,0,0,1,1,0.00 %,0,0,0,0.00 %,81.82 %,18,4,22,5,0,0,0,3,2,1,66.67 %,,,,,
1298194476,9294,29778,H. Kane,Forward,45,False,7.27,1,0,0,0,0,0,0,0.00 %,0,0,0,0,3,0,3,100.00 %,0,0,0,0.00 %,88.24 %,15,2,17,0,0,0,0,2,1,1,50.00 %,,,,,
1298194476,9294,26160883,J. Trafford,Goalkeeper,45,True,6.57,0,0,0,0,0,0,0,0.00 %,1,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,15,0,15,0,0,0,0,1,1,0,100.00 %,,,,,
1298194476,9294,3146899,R. James,Defender,45,True,6.62,0,0,0,0,1,1,0,100.00 %,0,1,1,0,0,0,0,0.00 %,0,0,0,0.00 %,88.89 %,32,4,36,1,0,0,0,4,2,2,50.00 %,,,,,
1298194476,9294,3116148,E. Konsa,Defender,45,True,6.95,0,0,0,0,0,0,0,0.00 %,1,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,95.24 %,40,2,42,0,0,0,0,2,1,1,50.00 %,,,,,
1298194476,9294,25549888,T. Livramento,Defender,45,True,6.94,0,0,0,0,1,0,1,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,96.97 %,32,1,33,1,0,0,0,2,1,1,50.00 %,,,,,
1298194476,9294,49446957,N. O&apos;Reilly,Defender,45,True,6.35,0,0,0,0,0,0,0,0.00 %,0,1,1,0,0,0,0,0.00 %,0,0,0,0.00 %,92.59 %,25,2,27,0,0,0,0,5,1,4,20.00 %,,,,,
1298194476,9294,3052875,Dan Burn,Defender,45,True,7.25,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,1,1,0.00 %,0,0,0,0.00 %,100.00 %,40,0,40,1,0,0,0,3,2,1,66.67 %,,,,,
1298194476,9294,22364342,E. Anderson,Midfielder,45,True,7.16,0,0,0,0,0,0,0,0.00 %,2,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,94.34 %,50,3,53,1,0,0,0,5,3,2,60.00 %,,,,,
1298194476,9294,20884752,J. Bellingham,Midfielder,45,True,7.31,0,0,0,0,1,1,0,100.00 %,1,2,2,0,0,1,1,0.00 %,0,0,0,0.00 %,100.00 %,32,0,32,0,0,0,0,6,4,2,66.67 %,,,,,
1298194476,9294,72882439,R. Ngumoha,Forward,45,True,6.93,0,0,0,0,4,3,1,75.00 %,1,1,2,0,0,0,0,0.00 %,0,0,0,0.00 %,92.31 %,24,2,26,0,0,0,0,11,6,5,54.55 %,,,,,
1298194476,9294,22344861,A. Gordon,Forward,45,True,6.99,0,0,0,0,3,1,2,33.33 %,0,1,1,0,1,0,1,100.00 %,0,0,0,0.00 %,95.45 %,21,1,22,0,0,0,0,6,2,4,33.33 %,,,,,
1298194476,9294,3215968,Ivan Toney,Forward,45,True,6.52,0,0,0,0,0,0,0,0.00 %,2,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,83.33 %,5,1,6,1,0,0,0,2,2,0,100.00 %,,,,,
1298194476,9294,3073322,D. Henderson,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1298194476,9294,49081487,A. Scott,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1298194476,9294,50431150,E. Nwaneri,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1298194476,9294,62679869,Joshua King,Midfielder,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1298194476,3977507,2915864,M. Crocombe,Goalkeeper,84,False,6.32,0,2,1,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,37.93 %,11,18,29,1,0,0,0,1,0,1,0.00 %,,,,,
1298194476,3977507,15189860,T. Payne,Defender,62,False,6.55,0,0,0,0,0,0,0,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,75.00 %,9,3,12,0,0,0,0,1,0,1,0.00 %,,,,,
1298194476,3977507,33836719,Finn Surman,Defender,85,False,7.29,0,0,0,0,0,0,0,0.00 %,1,0,0,1,0,0,0,0.00 %,0,0,0,0.00 %,95.24 %,20,1,21,0,0,0,0,2,2,0,100.00 %,,,,,
1298194476,3977507,8235143,M. Boxall,Defender,85,False,6.69,0,0,0,0,0,0,0,0.00 %,0,0,0,1,0,0,0,0.00 %,0,0,0,0.00 %,94.12 %,32,2,34,0,0,0,0,0,0,0,0.00 %,,,,,
1298194476,3977507,1116045,Liberato Cacace,Defender,61,False,6.73,0,0,0,0,1,0,1,0.00 %,3,0,1,1,0,0,0,0.00 %,0,0,0,0.00 %,88.24 %,15,2,17,0,0,0,0,9,5,4,55.56 %,,,,,
1298194476,3977507,15221255,J. Bell,Midfielder,45,False,6.33,0,0,0,0,0,0,0,0.00 %,0,0,0,1,0,0,0,0.00 %,0,0,0,0.00 %,95.24 %,20,1,21,0,0,0,0,0,0,0,0.00 %,,,,,
1298194476,3977507,28957936,M. Stamenić,Midfielder,84,False,6.55,0,0,0,0,1,1,0,100.00 %,0,1,0,1,0,0,0,0.00 %,0,0,0,0.00 %,83.33 %,25,5,30,0,0,0,0,2,1,1,50.00 %,,,,,
1298194476,3977507,29053409,Matthew Garbett,Midfielder,61,False,6.65,0,0,0,0,3,1,2,33.33 %,0,1,3,0,1,0,1,100.00 %,0,0,0,0.00 %,57.14 %,4,3,7,0,0,0,0,7,4,3,57.14 %,,,,,
1298194476,3977507,1116689,S. Singh,Midfielder,84,False,5.95,0,0,0,0,1,0,1,0.00 %,0,4,0,1,0,1,1,0.00 %,0,0,0,0.00 %,91.67 %,11,1,12,0,0,0,0,9,0,9,0.00 %,,,,,
1298194476,3977507,15187767,E. Just,Midfielder,78,False,6.25,0,0,0,0,3,1,2,33.33 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,78.57 %,11,3,14,1,0,0,0,9,1,8,11.11 %,,,,,
1298194476,3977507,3048045,C. Wood,Forward,78,False,6.92,0,0,0,0,1,1,0,100.00 %,1,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,91.67 %,11,1,12,0,0,0,0,3,2,1,66.67 %,,,,,
1298194476,3977507,1116528,Alex Rufer,Midfielder,45,True,6.35,0,0,0,0,0,0,0,0.00 %,0,1,2,0,0,0,0,0.00 %,0,0,0,0.00 %,83.33 %,10,2,12,0,0,0,0,5,2,3,40.00 %,,,,,
1298194476,3977507,28956970,B. Old,Forward,29,True,7.05,0,0,0,0,1,1,0,100.00 %,1,0,2,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,8,0,8,0,0,0,0,4,4,0,100.00 %,,,,,
1298194476,3977507,25548922,J. Randall,Forward,29,True,6.93,0,0,0,0,0,0,0,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,85.71 %,6,1,7,0,0,0,0,2,2,0,100.00 %,,,,,
1298194476,3977507,69364589,Tyler Bindon,Defender,28,True,6.55,0,0,0,0,1,0,1,0.00 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,75.00 %,6,2,8,0,0,0,0,4,2,2,50.00 %,,,,,
1298194476,3977507,15199359,Francis De Vries,Defender,12,True,6.69,0,0,0,0,0,0,0,0.00 %,1,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,1,1,0,0,0,0,4,2,2,50.00 %,,,,,
1298194476,3977507,1105419,Kosta Barbarouses,Forward,12,True,6.49,0,0,0,0,0,0,0,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,1,0,1,0,0,0,0,1,0,1,0.00 %,,,,,
1298194476,3977507,15192114,A. Paulsen,Goalkeeper,11,True,6.63,0,1,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,66.67 %,2,1,3,0,0,0,0,0,0,0,0.00 %,,,,,
1298194476,3977507,65359231,Lachlan Bayliss,Midfielder,11,True,6.58,0,0,0,0,0,0,0,0.00 %,1,1,1,0,0,0,0,0.00 %,0,0,0,0.00 %,75.00 %,3,1,4,0,0,0,0,3,2,1,66.67 %,,,,,
1298194476,3977507,15185996,C. McCowatt,Midfielder,11,True,6.19,0,0,0,0,1,0,1,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,4,0,4,0.00 %,,,,,
1298194476,3977507,1116206,Callan Elliot,Defender,10,True,6.87,0,0,0,0,3,2,1,66.67 %,0,0,1,0,0,0,0,0.00 %,0,0,0,0.00 %,100.00 %,3,0,3,1,0,0,0,4,3,1,75.00 %,,,,,
1298194476,3977507,15189538,Nando Pijnaker,Defender,10,True,6.68,0,0,0,0,0,0,0,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,1,0,1,0.00 %,,,,,
1298194476,3977507,5921251,Michael Woud,Goalkeeper,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1298194476,3977507,8260581,Tommy Smith,Defender,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1298194476,3977507,1117172,B. Waine,Forward,0,True,,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.00 %,0,0,0,0,0,0,0,0,0,0,0.00 %,,,,,
1287366352,3337,210259,D. Livaković,Goalkeeper,90,False,7.46,0,3,1,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,85.00 %,17,3,20,0,0,0,0,0,0,0,0.00 %,,,,,
1287366352,3337,20152685,J. Stanišić,Defender,90,False,7.19,0,0,0,1,0,0,0,0.00 %,0,0,4,3,0,1,1,0.00 %,0,0,0,0.00 %,89.83 %,53,6,59,2,0,0,0,4,4,0,100.00 %,,,,,
1287366352,3337,4963301,M. Erlić,Defender,82,False,7.19,0,0,0,0,0,0,0,0.00 %,0,0,0,1,0,0,0,0.00 %,0,0,0,0.00 %,94.03 %,63,4,67,0,0,0,0,3,1,2,33.33 %,,,,,
1287366352,3337,174678,Marin Pongračić,Defender,90,False,7.32,0,0,0,0,0,0,0,0.00 %,1,2,1,0,0,0,0,0.00 %,0,0,0,0.00 %,92.65 %,63,5,68,0,0,0,0,9,6,3,66.67 %,,,,,
1287366352,3337,20774467,J. Gvardiol,Defender,90,False,6.88,0,0,0,0,1,1,0,100.00 %,1,0,3,1,0,0,0,0.00 %,0,0,0,0.00 %,90.48 %,57,6,63,1,0,0,0,7,5,2,71.43 %,,,,,
1287366352,3337,121548,Luka Modrić,Midfielder,58,False,7.89,1,0,0,0,0,0,0,0.00 %,0,1,0,1,1,0,1,100.00 %,0,0,0,0.00 %,88.24 %,45,6,51,3,0,0,0,3,0,3,0.00 %,,,,,
1287366352,3337,369005,M. Kovačić,Midfielder,45,False,6.72,0,0,0,0,0,0,0,0.00 %,0,0,1,0,0,2,2,0.00 %,0,0,0,0.00 %,86.36 %,38,6,44,0,0,0,0,3,2,1,66.67 %,,,,,
1287366352,3337,41999419,Marco Pašalić,Midfielder,65,False,7.52,0,0,0,0,1,1,0,100.00 %,2,0,1,1,0,0,0,0.00 %,0,0,0,0.00 %,80.77 %,21,5,26,3,0,0,0,5,4,1,80.00 %,,,,,
1287366352,3337,117040,A. Kramarić,Midfielder,45,False,6.69,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,1,1,0.00 %,0,0,0,0.00 %,95.45 %,21,1,22,0,0,0,0,0,0,0,0.00 %,,,,,
1287366352,3337,33481,I. Perišić,Midfielder,65,False,7.32,0,0,0,1,4,1,3,25.00 %,0,0,1,0,2,0,2,100.00 %,0,0,0,0.00 %,75.00 %,15,5,20,2,0,0,0,6,3,3,50.00 %,,,,,
1287366352,3337,7526260,A. Budimir,Forward,45,False,6.46,0,0,0,0,1,0,1,0.00 %,2,1,0,0,1,1,2,50.00 %,0,0,0,0.00 %,57.14 %,4,3,7,0,0,0,0,6,4,2,66.67 %,,,,,
