match_id,fecha,liga_id,casa,mercado,lado,cuota,cosechado
1336407780,2026-09-20T16:30:00.000Z,119924,10bet,Both Teams To Score,Yes,1.65,2026-09-20T23:41:14.348958+00:00
1336407780,2026-09-20T16:30:00.000Z,119924,10bet,Both Teams To Score,No,2.15,2026-09-20T23:41:14.348958+00:00
1336407780,2026-09-20T16:30:00.000Z,119924,Coral,Both Teams To Score,Yes,1.65,2026-09-20T23:41:14.348958+00:00
1336407780,2026-09-20T16:30:00.000Z,119924,Coral,Both Teams To Score,No,2.1,2026-09-20T23:41:14.348958+00:00
1336407780,2026-09-20T16:30:00.000Z,119924,20Bet,Both Teams To Score,Yes,1.65,2026-09-20T23:41:14.348958+00:00
1336407780,2026-09-20T16:30:00.000Z,119924,20Bet,Both Teams To Score,No,2.26,2026-09-20T23:41:14.348958+00:00
1336407780,2026-09-20T16:30:00.000Z,119924,LeoVegas Sport,Both Teams To Score,Yes,1.63,2026-09-20T23:41:14.348958+00:00
1336407780,2026-09-20T16:30:00.000Z,119924,LeoVegas Sport,Both Teams To Score,No,2.17,2026-09-20T23:41:14.348958+00:00
1336407780,2026-09-20T16:30:00.000Z,119924,1Bet,Both Teams To Score,Yes,1.65,2026-09-20T23:41:14.348958+00:00
1336407780,2026-09-20T16:30:00.000Z,119924,1Bet,Both Teams To Score,No,2.11,2026-09-20T23:41:14.348958+00:00
1336407780,2026-09-20T16:30:00.000Z,119924,Ladbrokes,Both Teams To Score,Yes,1.65,2026-09-20T23:41:14.348958+00:00
1336407780,2026-09-20T16:30:00.000Z,119924,Ladbrokes,Both Teams To Score,No,2.1,2026-09-20T23:41:14.348958+00:00
1336407780,2026-09-20T16:30:00.000Z,119924,Cashwin,Both Teams To Score,Yes,1.66,2026-09-20T23:41:14.348958+00:00
1336407780,2026-09-20T16:30:00.000Z,119924,Cashwin,Both Teams To Score,No,2.15,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,22Bet,Both Teams To Score,Yes,1.49,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,22Bet,Both Teams To Score,No,2.64,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Betano,Both Teams To Score,Yes,1.47,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Betano,Both Teams To Score,No,2.55,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,BetVictor,Both Teams To Score,Yes,1.44,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,BetVictor,Both Teams To Score,No,2.6,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Betsson,Both Teams To Score,Yes,1.47,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Betsson,Both Teams To Score,No,2.58,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,20Bet,Both Teams To Score,Yes,1.49,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,20Bet,Both Teams To Score,No,2.65,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Megapari,Both Teams To Score,Yes,1.49,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Megapari,Both Teams To Score,No,2.64,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,888sport,Both Teams To Score,Yes,1.44,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,888sport,Both Teams To Score,No,2.63,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,TonyBet,Both Teams To Score,Yes,1.49,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,TonyBet,Both Teams To Score,No,2.65,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Unibet,Both Teams To Score,Yes,1.47,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Unibet,Both Teams To Score,No,2.55,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Ivibet,Both Teams To Score,Yes,1.49,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Ivibet,Both Teams To Score,No,2.65,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,10bet,Both Teams To Score,Yes,1.45,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,10bet,Both Teams To Score,No,2.6,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,BetUK,Both Teams To Score,Yes,1.47,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,BetUK,Both Teams To Score,No,2.55,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,William Hill,Both Teams To Score,Yes,1.44,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,William Hill,Both Teams To Score,No,2.62,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Cashwin,Both Teams To Score,Yes,1.47,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Cashwin,Both Teams To Score,No,2.55,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,1Bet,Both Teams To Score,Yes,1.47,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,1Bet,Both Teams To Score,No,2.51,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,FanDuel,Both Teams To Score,Yes,1.46,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,FanDuel,Both Teams To Score,No,2.66,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Parimatch,Both Teams To Score,Yes,1.44,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Parimatch,Both Teams To Score,No,2.6,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Vbet Sport,Both Teams To Score,Yes,1.45,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Vbet Sport,Both Teams To Score,No,2.5,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Coral,Both Teams To Score,Yes,1.48,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Coral,Both Teams To Score,No,2.5,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Novibet,Both Teams To Score,Yes,1.5,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Novibet,Both Teams To Score,No,2.55,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Interwetten,Both Teams To Score,Yes,1.43,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Interwetten,Both Teams To Score,No,2.65,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,LeoVegas Sport,Both Teams To Score,Yes,1.47,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,LeoVegas Sport,Both Teams To Score,No,2.55,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,bet365,Both Teams To Score,Yes,1.5,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,bet365,Both Teams To Score,No,2.5,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,DraftKings,Both Teams To Score,Yes,1.47,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,DraftKings,Both Teams To Score,No,2.65,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,1xBet,Both Teams To Score,Yes,1.49,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,1xBet,Both Teams To Score,No,2.64,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,ToonieBet,Both Teams To Score,Yes,1.47,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,ToonieBet,Both Teams To Score,No,2.55,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Mostbet,Both Teams To Score,Yes,1.47,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Mostbet,Both Teams To Score,No,2.7,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,All British Casino,Both Teams To Score,Yes,1.47,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,All British Casino,Both Teams To Score,No,2.5,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Ladbrokes,Both Teams To Score,Yes,1.48,2026-09-20T23:41:14.348958+00:00
1336406078,2026-09-20T14:15:00.000Z,119924,Ladbrokes,Both Teams To Score,No,2.5,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,bet365,Both Teams To Score,Yes,2.1,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,bet365,Both Teams To Score,No,1.67,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,BetVictor,Both Teams To Score,Yes,2.1,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,BetVictor,Both Teams To Score,No,1.65,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Betsson,Both Teams To Score,Yes,2.08,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Betsson,Both Teams To Score,No,1.68,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Megapari,Both Teams To Score,Yes,2.06,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Megapari,Both Teams To Score,No,1.76,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,FanDuel,Both Teams To Score,Yes,2.14,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,FanDuel,Both Teams To Score,No,1.69,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,DraftKings,Both Teams To Score,Yes,2.05,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,DraftKings,Both Teams To Score,No,1.74,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,TonyBet,Both Teams To Score,Yes,2.15,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,TonyBet,Both Teams To Score,No,1.71,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Vbet Sport,Both Teams To Score,Yes,2.15,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Vbet Sport,Both Teams To Score,No,1.7,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Coral,Both Teams To Score,Yes,2.15,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Coral,Both Teams To Score,No,1.65,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,William Hill,Both Teams To Score,Yes,2.1,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,William Hill,Both Teams To Score,No,1.67,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Interwetten,Both Teams To Score,Yes,2.1,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Interwetten,Both Teams To Score,No,1.67,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,20Bet,Both Teams To Score,Yes,2.15,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,20Bet,Both Teams To Score,No,1.71,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,LeoVegas Sport,Both Teams To Score,Yes,2.12,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,LeoVegas Sport,Both Teams To Score,No,1.65,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,ToonieBet,Both Teams To Score,Yes,2.25,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,ToonieBet,Both Teams To Score,No,1.62,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Novibet,Both Teams To Score,Yes,2.15,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Novibet,Both Teams To Score,No,1.68,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,All British Casino,Both Teams To Score,Yes,2.2,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,All British Casino,Both Teams To Score,No,1.6,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,1Bet,Both Teams To Score,Yes,2.09,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,1Bet,Both Teams To Score,No,1.66,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Ivibet,Both Teams To Score,Yes,2.16,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Ivibet,Both Teams To Score,No,1.71,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,10bet,Both Teams To Score,Yes,2.1,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,10bet,Both Teams To Score,No,1.7,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Ladbrokes,Both Teams To Score,Yes,2.15,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Ladbrokes,Both Teams To Score,No,1.65,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,1xBet,Both Teams To Score,Yes,2.06,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,1xBet,Both Teams To Score,No,1.76,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,BetUK,Both Teams To Score,Yes,2.12,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,BetUK,Both Teams To Score,No,1.65,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,22Bet,Both Teams To Score,Yes,2.06,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,22Bet,Both Teams To Score,No,1.76,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Betano,Both Teams To Score,Yes,2.1,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Betano,Both Teams To Score,No,1.67,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,888sport,Both Teams To Score,Yes,2.15,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,888sport,Both Teams To Score,No,1.7,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Mostbet,Both Teams To Score,Yes,2.15,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Mostbet,Both Teams To Score,No,1.67,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Unibet,Both Teams To Score,Yes,2.12,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Unibet,Both Teams To Score,No,1.65,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Parimatch,Both Teams To Score,Yes,2.1,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Parimatch,Both Teams To Score,No,1.65,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Cashwin,Both Teams To Score,Yes,2.25,2026-09-20T23:41:14.348958+00:00
1336409482,2026-09-20T12:00:00.000Z,119924,Cashwin,Both Teams To Score,No,1.62,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,ToonieBet,Both Teams To Score,Yes,2.15,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,ToonieBet,Both Teams To Score,No,1.66,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,bet365,Both Teams To Score,Yes,2.1,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,bet365,Both Teams To Score,No,1.67,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,1xBet,Both Teams To Score,Yes,2.02,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,1xBet,Both Teams To Score,No,1.8,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Betano,Both Teams To Score,Yes,2.07,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Betano,Both Teams To Score,No,1.7,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,20Bet,Both Teams To Score,Yes,2.16,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,20Bet,Both Teams To Score,No,1.7,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Megapari,Both Teams To Score,Yes,2.02,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Megapari,Both Teams To Score,No,1.79,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,LeoVegas Sport,Both Teams To Score,Yes,2.14,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,LeoVegas Sport,Both Teams To Score,No,1.67,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Novibet,Both Teams To Score,Yes,2.15,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Novibet,Both Teams To Score,No,1.66,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,TonyBet,Both Teams To Score,Yes,2.18,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,TonyBet,Both Teams To Score,No,1.69,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,1Bet,Both Teams To Score,Yes,2.11,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,1Bet,Both Teams To Score,No,1.64,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Unibet,Both Teams To Score,Yes,2.14,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Unibet,Both Teams To Score,No,1.67,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Vbet Sport,Both Teams To Score,Yes,2.17,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Vbet Sport,Both Teams To Score,No,1.67,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Ivibet,Both Teams To Score,Yes,2.17,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Ivibet,Both Teams To Score,No,1.69,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,BetUK,Both Teams To Score,Yes,2.14,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,BetUK,Both Teams To Score,No,1.67,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Ladbrokes,Both Teams To Score,Yes,2.2,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Ladbrokes,Both Teams To Score,No,1.6,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Betsson,Both Teams To Score,Yes,2.02,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Betsson,Both Teams To Score,No,1.72,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,DraftKings,Both Teams To Score,Yes,2.1,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,DraftKings,Both Teams To Score,No,1.71,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Coral,Both Teams To Score,Yes,2.2,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Coral,Both Teams To Score,No,1.6,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Cashwin,Both Teams To Score,Yes,2.15,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Cashwin,Both Teams To Score,No,1.66,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,22Bet,Both Teams To Score,Yes,2.02,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,22Bet,Both Teams To Score,No,1.79,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,FanDuel,Both Teams To Score,Yes,2.14,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,FanDuel,Both Teams To Score,No,1.68,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,All British Casino,Both Teams To Score,Yes,2.12,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,All British Casino,Both Teams To Score,No,1.63,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,BetVictor,Both Teams To Score,Yes,2.0,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,BetVictor,Both Teams To Score,No,1.7,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,William Hill,Both Teams To Score,Yes,2.15,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,William Hill,Both Teams To Score,No,1.67,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Interwetten,Both Teams To Score,Yes,2.15,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Interwetten,Both Teams To Score,No,1.65,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,888sport,Both Teams To Score,Yes,2.05,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,888sport,Both Teams To Score,No,1.75,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Mostbet,Both Teams To Score,Yes,2.13,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Mostbet,Both Teams To Score,No,1.68,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Parimatch,Both Teams To Score,Yes,2.0,2026-09-20T23:41:14.348958+00:00
1319158861,2026-09-20T18:45:00.000Z,115669,Parimatch,Both Teams To Score,No,1.7,2026-09-20T23:41:14.348958+00:00
1319163116,2026-09-20T16:00:00.000Z,115669,bet365,Both Teams To Score,Yes,1.8,2026-09-20T23:41:14.348958+00:00
1319163116,2026-09-20T16:00:00.000Z,115669,bet365,Both Teams To Score,No,1.95,2026-09-20T23:41:14.348958+00:00
1319163116,2026-09-20T16:00:00.000Z,115669,1xBet,Both Teams To Score,Yes,1.76,2026-09-20T23:41:14.348958+00:00
1319163116,2026-09-20T16:00:00.000Z,115669,1xBet,Both Teams To Score,No,2.06,2026-09-20T23:41:14.348958+00:00
