match_id,liga,casa,familia,mercado,lado,cuota,consenso,valor,resultado,retorno
1336407780,La Liga,Coral,Both Teams To Score,Both Teams To Score,yes,1.61,0.575916,-0.0727752399999999,1.0,0.6100000000000001
1336407780,La Liga,20Bet,Both Teams To Score,Both Teams To Score,no,2.25,0.424443,-0.0450032499999999,0.0,-1.0
1336407780,La Liga,20Bet,Both Teams To Score,Both Teams To Score,yes,1.65,0.575557,-0.05033095,1.0,0.6499999999999999
1336407780,La Liga,LeoVegas Sport,Both Teams To Score,Both Teams To Score,no,2.18,0.424084,-0.0754968799999998,0.0,-1.0
1336407780,La Liga,LeoVegas Sport,Both Teams To Score,Both Teams To Score,yes,1.62,0.575916,-0.0670160799999999,1.0,0.6200000000000001
1336407780,La Liga,1Bet,Both Teams To Score,Both Teams To Score,no,2.18,0.4235805,-0.0765945099999998,0.0,-1.0
1336407780,La Liga,1Bet,Both Teams To Score,Both Teams To Score,yes,1.61,0.5764195,-0.071964605,1.0,0.6100000000000001
1336407780,La Liga,Ladbrokes,Both Teams To Score,Both Teams To Score,no,2.15,0.424084,-0.0882193999999999,0.0,-1.0
1336407780,La Liga,Ladbrokes,Both Teams To Score,Both Teams To Score,yes,1.61,0.575916,-0.0727752399999999,1.0,0.6100000000000001
1336407780,La Liga,Cashwin,Both Teams To Score,Both Teams To Score,no,2.15,0.424084,-0.0882193999999999,0.0,-1.0
1336407780,La Liga,Cashwin,Both Teams To Score,Both Teams To Score,yes,1.66,0.575916,-0.04397944,1.0,0.6599999999999999
1336407780,La Liga,bet365,Both Teams To Score,Both Teams To Score,no,2.1,0.4235805,-0.1104809499999999,0.0,-1.0
1336407780,La Liga,bet365,Both Teams To Score,Both Teams To Score,yes,1.67,0.5764195,-0.0373794350000001,1.0,0.6699999999999999
1336407780,La Liga,Betano,Both Teams To Score,Both Teams To Score,no,2.2,0.4239395,-0.0673330999999999,0.0,-1.0
1336407780,La Liga,Betano,Both Teams To Score,Both Teams To Score,yes,1.62,0.5760605,-0.0667819899999999,1.0,0.6200000000000001
1336407780,La Liga,BetVictor,Both Teams To Score,Both Teams To Score,no,2.2,0.424084,-0.0670151999999999,0.0,-1.0
1336407780,La Liga,BetVictor,Both Teams To Score,Both Teams To Score,yes,1.6,0.575916,-0.0785344,1.0,0.6000000000000001
1336407780,La Liga,Megapari,Both Teams To Score,Both Teams To Score,no,2.24,0.424084,-0.0500518399999998,0.0,-1.0
1336407780,La Liga,Megapari,Both Teams To Score,Both Teams To Score,yes,1.59,0.575916,-0.0842935599999999,1.0,0.5900000000000001
1336407780,La Liga,888sport,Both Teams To Score,Both Teams To Score,no,2.3,0.424084,-0.0246068,0.0,-1.0
1336407780,La Liga,888sport,Both Teams To Score,Both Teams To Score,yes,1.6,0.575916,-0.0785344,1.0,0.6000000000000001
1336407780,La Liga,TonyBet,Both Teams To Score,Both Teams To Score,no,2.27,0.424084,-0.0373293199999998,0.0,-1.0
1336407780,La Liga,TonyBet,Both Teams To Score,Both Teams To Score,yes,1.64,0.575916,-0.0554977599999999,1.0,0.6399999999999999
1336407780,La Liga,Ivibet,Both Teams To Score,Both Teams To Score,no,2.27,0.424084,-0.0373293199999998,0.0,-1.0
1336407780,La Liga,Ivibet,Both Teams To Score,Both Teams To Score,yes,1.64,0.575916,-0.0554977599999999,1.0,0.6399999999999999
1336407780,La Liga,BetUK,Both Teams To Score,Both Teams To Score,no,2.18,0.424084,-0.0754968799999998,0.0,-1.0
1336407780,La Liga,BetUK,Both Teams To Score,Both Teams To Score,yes,1.62,0.575916,-0.0670160799999999,1.0,0.6200000000000001
1336013767,Segunda División,FanDuel,Both Teams To Score,Both Teams To Score,no,1.94,0.506849,-0.0167129400000001,0.0,-1.0
1336013767,Segunda División,FanDuel,Both Teams To Score,Both Teams To Score,yes,1.81,0.493151,-0.10739669,1.0,0.81
1336013767,Segunda División,BetVictor,Both Teams To Score,Both Teams To Score,no,1.83,0.5061565,-0.0737336049999999,0.0,-1.0
1336013767,Segunda División,BetVictor,Both Teams To Score,Both Teams To Score,yes,1.87,0.4938435,-0.0765126549999998,1.0,0.8700000000000001
1336013767,Segunda División,Unibet,Both Teams To Score,Both Teams To Score,no,1.79,0.5061565,-0.0939798649999998,0.0,-1.0
1336013767,Segunda División,Unibet,Both Teams To Score,Both Teams To Score,yes,1.85,0.4938435,-0.0863895249999998,1.0,0.8500000000000001
1336013767,Segunda División,10bet,Both Teams To Score,Both Teams To Score,no,1.77,0.505464,-0.1053287199999999,0.0,-1.0
1336013767,Segunda División,10bet,Both Teams To Score,Both Teams To Score,yes,1.91,0.494536,-0.05543624,1.0,0.91
1336013767,Segunda División,Interwetten,Both Teams To Score,Both Teams To Score,no,1.8,0.505464,-0.0901648,0.0,-1.0
1336013767,Segunda División,Interwetten,Both Teams To Score,Both Teams To Score,yes,1.9,0.494536,-0.0603816,1.0,0.8999999999999999
1336013767,Segunda División,Ladbrokes,Both Teams To Score,Both Teams To Score,no,1.85,0.5061565,-0.0636104749999998,0.0,-1.0
1336013767,Segunda División,Ladbrokes,Both Teams To Score,Both Teams To Score,yes,1.85,0.4938435,-0.0863895249999998,1.0,0.8500000000000001
1336013767,Segunda División,bet365,Both Teams To Score,Both Teams To Score,no,1.8,0.505464,-0.0901648,0.0,-1.0
1336013767,Segunda División,bet365,Both Teams To Score,Both Teams To Score,yes,1.91,0.494536,-0.05543624,1.0,0.91
1336013767,Segunda División,1xBet,Both Teams To Score,Both Teams To Score,no,1.86,0.505464,-0.0598369599999999,0.0,-1.0
1336013767,Segunda División,1xBet,Both Teams To Score,Both Teams To Score,yes,1.97,0.494536,-0.0257640799999999,1.0,0.97
1336013767,Segunda División,Betsson,Both Teams To Score,Both Teams To Score,no,1.82,0.505464,-0.0800555199999998,0.0,-1.0
1336013767,Segunda División,Betsson,Both Teams To Score,Both Teams To Score,yes,1.88,0.494536,-0.07027232,1.0,0.8799999999999999
1336013767,Segunda División,20Bet,Both Teams To Score,Both Teams To Score,no,1.87,0.5061565,-0.0534873449999998,0.0,-1.0
1336013767,Segunda División,20Bet,Both Teams To Score,Both Teams To Score,yes,1.87,0.4938435,-0.0765126549999998,1.0,0.8700000000000001
1336013767,Segunda División,Megapari,Both Teams To Score,Both Teams To Score,no,1.84,0.5061565,-0.0686720399999999,0.0,-1.0
1336013767,Segunda División,Megapari,Both Teams To Score,Both Teams To Score,yes,1.96,0.4938435,-0.03206674,1.0,0.96
