match_id,fecha,equipo,jugador,jugador_id,tipo,minuto
1183648174,2025-10-04T16:30:00.000Z,Mallorca,A. Sanchez,17258388.0,Red Card,90+2
1183650727,2025-10-04T14:15:00.000Z,Girona,Vitor Reis,66711953.0,Yellow Card,45+1
1183650727,2025-10-04T14:15:00.000Z,Valencia,L. Rioja,7556367.0,Yellow Card,55
1183650727,2025-10-04T14:15:00.000Z,Girona,I. Martin,273854.0,Yellow Card,57
1183650727,2025-10-04T14:15:00.000Z,Girona,I. Martin,273854.0,Yellow Card,80
1183650727,2025-10-04T14:15:00.000Z,Girona,I. Martin,273854.0,Red Card,80
1183650727,2025-10-04T14:15:00.000Z,Girona,Portu,7650874.0,Yellow Card,84
1183650727,2025-10-04T14:15:00.000Z,Girona,A. Martinez,45670702.0,Yellow Card,90+6
1183654131,2025-10-04T12:00:00.000Z,Oviedo,S. Rondon,396375.0,Yellow Card,45+2
1183654131,2025-10-04T12:00:00.000Z,Oviedo,D. Carmo,6757324.0,Yellow Card,71
1183654131,2025-10-04T12:00:00.000Z,Levante,J. Toljan,180152.0,Yellow Card,84
1183654131,2025-10-04T12:00:00.000Z,Levante,M. Moreno,67911081.0,Yellow Card,90+2
1183651578,2025-10-03T19:00:00.000Z,Getafe,M. Martin,55256159.0,Yellow Card,37
1183651578,2025-10-03T19:00:00.000Z,Getafe,L. Milla,7580839.0,Yellow Card,64
1183651578,2025-10-03T19:00:00.000Z,Getafe,Y. Neyou,6758290.0,Yellow Card,66
1183651578,2025-10-03T19:00:00.000Z,Getafe,C. da Costa,49807758.0,Yellow Card,85
1183651578,2025-10-03T19:00:00.000Z,Osasuna,K. Barja,7513541.0,Yellow Card,90+4
1183645621,2025-09-30T18:00:00.000Z,Valencia,César Tárrega,53721346.0,Yellow Card,56
1183645621,2025-09-30T18:00:00.000Z,Oviedo,Federico Viñas,8296484.0,Yellow Card,61
1183645621,2025-09-30T18:00:00.000Z,Oviedo,Alberto Reina,29380400.0,Yellow Card,70
1183645621,2025-09-30T18:00:00.000Z,Oviedo,Luka Ilić,6230693.0,Yellow Card,71
1183645621,2025-09-30T18:00:00.000Z,Oviedo,Luka Ilić,6230693.0,Yellow Card,90+3
1183645621,2025-09-30T18:00:00.000Z,Oviedo,Luka Ilić,6230693.0,Red Card,90+3
1183640515,2025-09-28T19:00:00.000Z,Osasuna,Moi Gómez,7659568.0,Yellow Card,63
1183639664,2025-09-28T16:30:00.000Z,Real Sociedad,Igor Zubeldia,7617708.0,Yellow Card,17
1183639664,2025-09-28T16:30:00.000Z,Barcelona,Jules Koundé,202531.0,Yellow Card,82
1183639664,2025-09-28T16:30:00.000Z,Real Sociedad,Duje Ćaleta-Car,306376.0,Yellow Card,90+2
1183641366,2025-09-28T14:15:00.000Z,Celta Vigo,Óscar Mingueza,26196786.0,Yellow Card,17
1183641366,2025-09-28T14:15:00.000Z,Celta Vigo,Yoel Lago,53085396.0,Yellow Card,57
1183641366,2025-09-28T14:15:00.000Z,Elche,Josan,7562807.0,Yellow Card,64
1183641366,2025-09-28T14:15:00.000Z,Elche,David Affengruber,20389194.0,Yellow Card,70
1183641366,2025-09-28T14:15:00.000Z,Elche,Adrià Pedrosa,7620123.0,Yellow Card,72
1183641366,2025-09-28T14:15:00.000Z,Celta Vigo,Miguel Román,53693976.0,Yellow Card,85
1183644770,2025-09-28T12:00:00.000Z,Rayo Vallecano,Florian Lejeune,3042249.0,Yellow Card,34
1183644770,2025-09-28T12:00:00.000Z,Sevilla,José Ángel Carmona,31543757.0,Yellow Card,48
1183644770,2025-09-28T12:00:00.000Z,Rayo Vallecano,Óscar Trejo,7656831.0,Yellow Card,82
1183644770,2025-09-28T12:00:00.000Z,Rayo Vallecano,Sergio Camello,8526.0,Yellow Card,90+2
1183644770,2025-09-28T12:00:00.000Z,Rayo Vallecano,Sergio Camello,8526.0,Red Card,90+7
1183644770,2025-09-28T12:00:00.000Z,Sevilla,Peque Fernández,26102440.0,Yellow Card,90+5
1183646472,2025-09-27T19:00:00.000Z,Villarreal,Tajon Buchanan,8213730.0,Yellow Card,83
1183646472,2025-09-27T19:00:00.000Z,Villarreal,Dani Parejo,149562.0,Yellow Card,90+2
1183643919,2025-09-27T16:30:00.000Z,Alaves,Jonny Otto,3017294.0,Yellow Card,22
1183643919,2025-09-27T16:30:00.000Z,Mallorca,Pablo Maffeo,4234776.0,Yellow Card,27
1183643919,2025-09-27T16:30:00.000Z,Alaves,Victor Parada,20761265.0,Yellow Card,33
1183643919,2025-09-27T16:30:00.000Z,Mallorca,Samú Costa,30668239.0,Yellow Card,45+2
1183643919,2025-09-27T16:30:00.000Z,Alaves,Youssef Enríquez,58182978.0,Yellow Card,90+3
1183638813,2025-09-27T14:15:00.000Z,Atletico Madrid,Alexander Sørloth,1367366.0,Yellow Card,22
1183638813,2025-09-27T14:15:00.000Z,Atletico Madrid,Nicolás González,4236869.0,Yellow Card,40
1183638813,2025-09-27T14:15:00.000Z,Real Madrid,Arda Güler,47006358.0,Yellow Card,50
1183638813,2025-09-27T14:15:00.000Z,Atletico Madrid,Clément Lenglet,21567.0,Yellow Card,56
1183638813,2025-09-27T14:15:00.000Z,Real Madrid,Raúl Asencio,55004194.0,Yellow Card,58
1183638813,2025-09-27T14:15:00.000Z,Real Madrid,Álvaro Carreras,45772454.0,Yellow Card,62
1183638813,2025-09-27T14:15:00.000Z,Atletico Madrid,Giuliano Simeone,52153689.0,Yellow Card,82
1183638813,2025-09-27T14:15:00.000Z,Atletico Madrid,Conor Gallagher,10943646.0,Yellow Card,90+5
1183638813,2025-09-27T14:15:00.000Z,Real Madrid,Franco Mastantuono,72329243.0,Yellow Card,90+6
1183642217,2025-09-27T12:00:00.000Z,Getafe,Djené,7607404.0,Yellow Card,9
1183642217,2025-09-27T12:00:00.000Z,Levante,Manuel Sánchez,10353903.0,Yellow Card,15
1183642217,2025-09-27T12:00:00.000Z,Getafe,Domingos Duarte,7534149.0,Yellow Card,35
1183642217,2025-09-27T12:00:00.000Z,Getafe,Abdelkabir Abqar,7537047.0,Yellow Card,41
1183642217,2025-09-27T12:00:00.000Z,Levante,Goduine Koyalipou,3351691.0,Yellow Card,79
1183642217,2025-09-27T12:00:00.000Z,Getafe,Allan Nyom,7632681.0,Yellow Card,82
1183642217,2025-09-27T12:00:00.000Z,Levante,Etta Eyong,60903878.0,Yellow Card,90+2
1183643068,2025-09-26T19:00:00.000Z,Espanyol,Omar El Hilali,46142915.0,Yellow Card,35
1183637111,2025-09-25T19:30:00.000Z,Oviedo,Eric Bailly,142639.0,Yellow Card,90+2
1183635409,2025-09-25T17:30:00.000Z,Osasuna,Jon Moncayola,7512736.0,Yellow Card,29
1183635409,2025-09-25T17:30:00.000Z,Elche,Víctor Chust,26091492.0,Yellow Card,32
1183635409,2025-09-25T17:30:00.000Z,Osasuna,Flavien Boyomo,45051496.0,Yellow Card,45
1183635409,2025-09-25T17:30:00.000Z,Elche,Adrià Pedrosa,7620123.0,Yellow Card,85
1183636260,2025-09-24T19:30:00.000Z,Mallorca,Pablo Maffeo,4234776.0,Yellow Card,20
1183636260,2025-09-24T19:30:00.000Z,Real Sociedad,Brais Méndez,7637994.0,Yellow Card,34
1183636260,2025-09-24T19:30:00.000Z,Mallorca,Antonio Sánchez,17258388.0,Yellow Card,34
1183636260,2025-09-24T19:30:00.000Z,Real Sociedad,Beñat Turrientes,29582938.0,Yellow Card,86
1183631154,2025-09-24T19:30:00.000Z,Rayo Vallecano,Sergio Camello,8526.0,Yellow Card,-5
1183631154,2025-09-24T19:30:00.000Z,Atletico Madrid,Koke,8204.0,Yellow Card,50
1183631154,2025-09-24T19:30:00.000Z,Rayo Vallecano,Iván Balliu,3303874.0,Yellow Card,54
1183631154,2025-09-24T19:30:00.000Z,Atletico Madrid,Marcos Llorente,121387.0,Yellow Card,86
1183631154,2025-09-24T19:30:00.000Z,Rayo Vallecano,Josep Chavarría,29259328.0,Yellow Card,87
1183631154,2025-09-24T19:30:00.000Z,Atletico Madrid,Robin Le Normand,7615615.0,Yellow Card,90+6
1183631154,2025-09-24T19:30:00.000Z,Rayo Vallecano,Andrei Rațiu,274337.0,Yellow Card,90+7
1183631154,2025-09-24T19:30:00.000Z,Rayo Vallecano,Pathé Ismaël Ciss,6690026.0,Yellow Card,90+2
1183633707,2025-09-24T17:00:00.000Z,Alaves,Calebe,42932092.0,Yellow Card,21
1183633707,2025-09-24T17:00:00.000Z,Getafe,Abdelkabir Abqar,7537047.0,Yellow Card,31
1183633707,2025-09-24T17:00:00.000Z,Alaves,Facundo Garcés,1068872.0,Yellow Card,78
1183633707,2025-09-24T17:00:00.000Z,Getafe,Davinchi,75908112.0,Yellow Card,88
1183633707,2025-09-24T17:00:00.000Z,Alaves,Abderrahman Rebbach,29584065.0,Yellow Card,90+4
1183634558,2025-09-23T19:30:00.000Z,Real Madrid,Álvaro Carreras,45772454.0,Yellow Card,54
1183634558,2025-09-23T19:30:00.000Z,Levante,Unai Elgezabal,7557655.0,Yellow Card,58
1183637962,2025-09-23T19:30:00.000Z,Sevilla,Oso,54974087.0,Yellow Card,-5
1183637962,2025-09-23T19:30:00.000Z,Villarreal,Pape Gueye,3332210.0,Yellow Card,42
1183637962,2025-09-23T19:30:00.000Z,Villarreal,Alfonso Pedraza,274176.0,Yellow Card,47
1183637962,2025-09-23T19:30:00.000Z,Sevilla,Nemanja Gudelj,239883.0,Yellow Card,70
1183637962,2025-09-23T19:30:00.000Z,Villarreal,Rafa Marín,38167780.0,Yellow Card,85
1183630303,2025-09-23T17:00:00.000Z,Girona,Azzedine Ounahi,20878312.0,Yellow Card,68
1183630303,2025-09-23T17:00:00.000Z,Girona,Iván Martín,273854.0,Yellow Card,90+1
1183632856,2025-09-23T17:00:00.000Z,Espanyol,Charles Pickel,7817509.0,Yellow Card,38
1183632856,2025-09-23T17:00:00.000Z,Valencia,Mouctar Diakhaby,147630.0,Yellow Card,38
1183632856,2025-09-23T17:00:00.000Z,Valencia,Diego López,26102601.0,Yellow Card,43
1183632856,2025-09-23T17:00:00.000Z,Valencia,Baptiste Santamaria,3405787.0,Yellow Card,54
1183632856,2025-09-23T17:00:00.000Z,Valencia,Julen Agirrezabala,29599682.0,Yellow Card,90+4
1183622644,2025-09-21T19:00:00.000Z,Getafe,Mario Martín,55256159.0,Yellow Card,3
1183622644,2025-09-21T19:00:00.000Z,Barcelona,Raphinha,241010.0,Yellow Card,32
1183622644,2025-09-21T19:00:00.000Z,Getafe,Adrian Liso,63526407.0,Yellow Card,42
1183622644,2025-09-21T19:00:00.000Z,Getafe,Djené,7607404.0,Yellow Card,44
1183622644,2025-09-21T19:00:00.000Z,Barcelona,Andreas Christensen,367556.0,Yellow Card,54
1183622644,2025-09-21T19:00:00.000Z,Getafe,Abdelkabir Abqar,7537047.0,Yellow Card,58
1183624346,2025-09-21T16:30:00.000Z,Elche,Pedro Bigas,7628012.0,Yellow Card,37
1183624346,2025-09-21T16:30:00.000Z,Elche,David Affengruber,20389194.0,Yellow Card,38
1183624346,2025-09-21T16:30:00.000Z,Oviedo,Leander Dendoncker,470596.0,Yellow Card,59
1183624346,2025-09-21T16:30:00.000Z,Oviedo,Salomón Rondón,396375.0,Yellow Card,66
1183626048,2025-09-21T14:15:00.000Z,Atletico Madrid,Alexander Sørloth,1367366.0,Red Card,72
1183626899,2025-09-21T12:00:00.000Z,Rayo Vallecano,Isi Palazón,21179060.0,Yellow Card,40
1183626899,2025-09-21T12:00:00.000Z,Celta Vigo,Javier Rueda,28972909.0,Yellow Card,55
1183628601,2025-09-20T19:00:00.000Z,Athletic Club,Robert Navarro,13538000.0,Yellow Card,20
1183628601,2025-09-20T19:00:00.000Z,Valencia,José Luis Gayà,147952.0,Yellow Card,57
1183628601,2025-09-20T19:00:00.000Z,Athletic Club,Daniel Vivian,7611912.0,Red Card,61
1183621793,2025-09-20T16:30:00.000Z,Sevilla,Ruben Vargas,7803985.0,Yellow Card,39
1183621793,2025-09-20T16:30:00.000Z,Sevilla,Tanguy Nianzou,21430864.0,Yellow Card,44
1183621793,2025-09-20T16:30:00.000Z,Sevilla,Batista Mendy,3395161.0,Yellow Card,77
1183621793,2025-09-20T16:30:00.000Z,Sevilla,Gabriel Suazo,1838935.0,Yellow Card,84
1183621793,2025-09-20T16:30:00.000Z,Sevilla,Odysseas Vlachodimos,89831.0,Yellow Card,85
1183621793,2025-09-20T16:30:00.000Z,Alaves,Antonio Blanco,26192600.0,Yellow Card,89
1183621793,2025-09-20T16:30:00.000Z,Sevilla,César Azpilicueta,367234.0,Yellow Card,90+7
1183621793,2025-09-20T16:30:00.000Z,Sevilla,Peque Fernández,26102440.0,Yellow Card,90+5
1183629452,2025-09-20T16:30:00.000Z,Osasuna,Valentin Rosier,3494015.0,Yellow Card,33
1183629452,2025-09-20T16:30:00.000Z,Osasuna,Lucas Torró,293979.0,Yellow Card,39
1183629452,2025-09-20T16:30:00.000Z,Osasuna,Valentin Rosier,3494015.0,Yellow Card,40
1183629452,2025-09-20T16:30:00.000Z,Osasuna,Valentin Rosier,3494015.0,Red Card,40
1183629452,2025-09-20T16:30:00.000Z,Villarreal,Pau Navarro,70124026.0,Yellow Card,42
1183629452,2025-09-20T16:30:00.000Z,Villarreal,Santi Comesaña,7654255.0,Yellow Card,87
1183627750,2025-09-20T14:15:00.000Z,Real Madrid,Aurélien Tchouaméni,204785.0,Yellow Card,37
1183627750,2025-09-20T14:15:00.000Z,Real Madrid,Franco Mastantuono,72329243.0,Yellow Card,75
1183625197,2025-09-20T12:00:00.000Z,Girona,Arnau Martínez,45670702.0,Yellow Card,8
1183625197,2025-09-20T12:00:00.000Z,Girona,Axel Witsel,3374.0,Yellow Card,18
1183625197,2025-09-20T12:00:00.000Z,Levante,Unai Vencedor,29405033.0,Yellow Card,24
1183625197,2025-09-20T12:00:00.000Z,Girona,Axel Witsel,3374.0,Yellow Card,30
1183625197,2025-09-20T12:00:00.000Z,Girona,Axel Witsel,3374.0,Red Card,30
1183625197,2025-09-20T12:00:00.000Z,Levante,Carlos Álvarez,29426124.0,Yellow Card,37
1183625197,2025-09-20T12:00:00.000Z,Girona,Vitor Reis,66711953.0,Red Card,46
1183625197,2025-09-20T12:00:00.000Z,Levante,Manuel Sánchez,10353903.0,Yellow Card,57
1183625197,2025-09-20T12:00:00.000Z,Girona,Hugo Rincón,50397179.0,Yellow Card,62
1183623495,2025-09-19T19:00:00.000Z,Real Sociedad,Brais Méndez,7637994.0,Yellow Card,7
1183623495,2025-09-19T19:00:00.000Z,Real Sociedad,Pablo Marín,46707220.0,Yellow Card,18
1183623495,2025-09-19T19:00:00.000Z,Real Sociedad,Jon Aramburu,32046238.0,Yellow Card,26
1183623495,2025-09-19T19:00:00.000Z,Real Betis,Sofyan Amrabat,12068.0,Yellow Card,34
1183623495,2025-09-19T19:00:00.000Z,Real Sociedad,Jon Gorrotxategi,46312448.0,Yellow Card,34
1183623495,2025-09-19T19:00:00.000Z,Real Betis,Natan,31411254.0,Yellow Card,39
1183623495,2025-09-19T19:00:00.000Z,Real Sociedad,Igor Zubeldia,7617708.0,Yellow Card,54
1183623495,2025-09-19T19:00:00.000Z,Real Betis,Junior Firpo,251958.0,Yellow Card,66
1183623495,2025-09-19T19:00:00.000Z,Real Sociedad,Duje Ćaleta-Car,306376.0,Yellow Card,71
1183623495,2025-09-19T19:00:00.000Z,Real Sociedad,Carlos Soler,149884.0,Yellow Card,86
1183616687,2025-09-15T19:00:00.000Z,Espanyol,Pol Lozano,20515740.0,Yellow Card,43
1183616687,2025-09-15T19:00:00.000Z,Espanyol,Pere Milla,7631232.0,Red Card,45+3
1183616687,2025-09-15T19:00:00.000Z,Mallorca,Mateu Morey,17471713.0,Yellow Card,45+2
1183616687,2025-09-15T19:00:00.000Z,Espanyol,Kike García,7630910.0,Yellow Card,89
1183614985,2025-09-14T19:00:00.000Z,Valencia,Mouctar Diakhaby,147630.0,Yellow Card,41
1183619240,2025-09-14T16:30:00.000Z,Osasuna,Aimar Oroz,10938333.0,Yellow Card,24
1183619240,2025-09-14T16:30:00.000Z,Osasuna,Alejandro Catena,7652967.0,Yellow Card,43
1183619240,2025-09-14T16:30:00.000Z,Rayo Vallecano,Isi Palazón,21179060.0,Yellow Card,43
1183619240,2025-09-14T16:30:00.000Z,Rayo Vallecano,Pathé Ismaël Ciss,6690026.0,Yellow Card,45+2
1183619240,2025-09-14T16:30:00.000Z,Osasuna,Abel Bretones,29182853.0,Yellow Card,72
1183618389,2025-09-14T14:15:00.000Z,Real Betis,Héctor Bellerín,231833.0,Yellow Card,50
1183618389,2025-09-14T14:15:00.000Z,Levante,Iván Romero,30917306.0,Yellow Card,63
1183618389,2025-09-14T14:15:00.000Z,Levante,Mathew Ryan,441455.0,Yellow Card,69
1183618389,2025-09-14T14:15:00.000Z,Levante,Adrián de la Fuente,118328.0,Yellow Card,78
1183618389,2025-09-14T14:15:00.000Z,Levante,Manuel Sánchez,10353903.0,Yellow Card,90+2
1183618389,2025-09-14T14:15:00.000Z,Real Betis,Natan,31411254.0,Yellow Card,90+4
1183615836,2025-09-14T12:00:00.000Z,Girona,Azzedine Ounahi,20878312.0,Yellow Card,26
1183615836,2025-09-14T12:00:00.000Z,Girona,Alejandro Francés,26152028.0,Yellow Card,80
1183615836,2025-09-14T12:00:00.000Z,Girona,Bryan Gil,331975.0,Yellow Card,89
1183614134,2025-09-13T19:00:00.000Z,Villarreal,Dani Parejo,149562.0,Yellow Card,24
1183614134,2025-09-13T19:00:00.000Z,Atletico Madrid,Julián Álvarez,967603.0,Yellow Card,32
1183614134,2025-09-13T19:00:00.000Z,Villarreal,Renato Veiga,54204185.0,Yellow Card,65
1183614134,2025-09-13T19:00:00.000Z,Atletico Madrid,Matteo Ruggeri,26084086.0,Yellow Card,73
1183614134,2025-09-13T19:00:00.000Z,Villarreal,Santiago Mouriño,50195607.0,Yellow Card,84
1183614134,2025-09-13T19:00:00.000Z,Villarreal,Alfonso Pedraza,274176.0,Yellow Card,90+4
1183613283,2025-09-13T16:30:00.000Z,Athletic Club,Iñigo Ruiz de Galarreta,7568281.0,Yellow Card,19
1183613283,2025-09-13T16:30:00.000Z,Alaves,Mariano Díaz,122514.0,Yellow Card,30
1183613283,2025-09-13T16:30:00.000Z,Alaves,Nahuel Tenaglia,1003667.0,Yellow Card,49
1183613283,2025-09-13T16:30:00.000Z,Athletic Club,Aitor Paredes,29599843.0,Yellow Card,53
1183613283,2025-09-13T16:30:00.000Z,Athletic Club,Maroan Sannadi,46316634.0,Yellow Card,85
1183613283,2025-09-13T16:30:00.000Z,Athletic Club,Urko Izeta,29588090.0,Yellow Card,90+4
1183613283,2025-09-13T16:30:00.000Z,Alaves,Pablo Ibáñez,22379315.0,Yellow Card,90+2
1183620091,2025-09-13T14:15:00.000Z,Real Sociedad,Igor Zubeldia,7617708.0,Yellow Card,6
1183620091,2025-09-13T14:15:00.000Z,Real Madrid,Dean Huijsen,58201171.0,Red Card,32
1183620091,2025-09-13T14:15:00.000Z,Real Sociedad,Ander Barrenetxea,7618191.0,Yellow Card,45+1
1183620091,2025-09-13T14:15:00.000Z,Real Madrid,Kylian Mbappé,44912.0,Yellow Card,62
1183617538,2025-09-13T12:00:00.000Z,Oviedo,Dani Calvo,7561680.0,Yellow Card,52
1183617538,2025-09-13T12:00:00.000Z,Oviedo,Lucas Ahijado,21179382.0,Yellow Card,59
1183617538,2025-09-13T12:00:00.000Z,Oviedo,Federico Viñas,8296484.0,Yellow Card,79
1183617538,2025-09-13T12:00:00.000Z,Oviedo,Leander Dendoncker,470596.0,Yellow Card,80
1183617538,2025-09-13T12:00:00.000Z,Oviedo,Federico Viñas,8296484.0,Red Card,80
1183617538,2025-09-13T12:00:00.000Z,Getafe,Ismael Bekhoucha,70778491.0,Yellow Card,89
1183617538,2025-09-13T12:00:00.000Z,Getafe,Yvan Neyou,6758290.0,Yellow Card,90+5
1183617538,2025-09-13T12:00:00.000Z,Oviedo,Luka Ilić,6230693.0,Yellow Card,90+2
1183620942,2025-09-12T19:00:00.000Z,Sevilla,Lucien Agoumé,3381798.0,Yellow Card,8
1183620942,2025-09-12T19:00:00.000Z,Sevilla,Isaac Romero,29849232.0,Yellow Card,44
1183620942,2025-09-12T19:00:00.000Z,Elche,Víctor Chust,26091492.0,Yellow Card,44
1183620942,2025-09-12T19:00:00.000Z,Sevilla,Tanguy Nianzou,21430864.0,Yellow Card,52
1183620942,2025-09-12T19:00:00.000Z,Elche,Adrià Pedrosa,7620123.0,Yellow Card,83
1183620942,2025-09-12T19:00:00.000Z,Sevilla,César Azpilicueta,367234.0,Yellow Card,90+3
1183620942,2025-09-12T19:00:00.000Z,Elche,John Nwankwo,30568580.0,Yellow Card,90+4
1183609879,2025-08-31T19:30:00.000Z,Rayo Vallecano,Óscar Trejo,7656831.0,Yellow Card,-5
1183609879,2025-08-31T19:30:00.000Z,Rayo Vallecano,Augusto Batalla,1832173.0,Yellow Card,38
1183609879,2025-08-31T19:30:00.000Z,Rayo Vallecano,Unai López,7613039.0,Yellow Card,45
1183609879,2025-08-31T19:30:00.000Z,Barcelona,Jules Koundé,202531.0,Yellow Card,56
1183609879,2025-08-31T19:30:00.000Z,Rayo Vallecano,Josep Chavarría,29259328.0,Yellow Card,90+4
1183608177,2025-08-31T17:30:00.000Z,Espanyol,Edu Expósito,7534793.0,Yellow Card,24
1183608177,2025-08-31T17:30:00.000Z,Osasuna,Victor Muñoz,54539065.0,Yellow Card,59
1183608177,2025-08-31T17:30:00.000Z,Espanyol,Javi Puado,7623343.0,Yellow Card,84
1183608177,2025-08-31T17:30:00.000Z,Osasuna,Iker Benito,46496954.0,Yellow Card,87
1183608177,2025-08-31T17:30:00.000Z,Osasuna,Lucas Torró,293979.0,Yellow Card,90+5
1183605624,2025-08-31T17:00:00.000Z,Athletic Club,Alex Padilla,50307502.0,Red Card,-5
1183605624,2025-08-31T17:00:00.000Z,Athletic Club,Beñat Prados,29401491.0,Yellow Card,45+1
1183605624,2025-08-31T17:00:00.000Z,Athletic Club,Daniel Vivian,7611912.0,Yellow Card,72
1183605624,2025-08-31T17:00:00.000Z,Real Betis,Junior Firpo,251958.0,Yellow Card,90+11
1183605624,2025-08-31T17:00:00.000Z,Athletic Club,Álex Berenguer,4912264.0,Yellow Card,90+11
1183605624,2025-08-31T17:00:00.000Z,Athletic Club,Maroan Sannadi,46316634.0,Yellow Card,90+8
1183606475,2025-08-31T15:00:00.000Z,Celta Vigo,Miguel Román,53693976.0,Yellow Card,67
1183606475,2025-08-31T15:00:00.000Z,Villarreal,Pape Gueye,3332210.0,Yellow Card,70
1183610730,2025-08-30T19:30:00.000Z,Real Madrid,Dean Huijsen,58201171.0,Yellow Card,67
1183610730,2025-08-30T19:30:00.000Z,Real Madrid,Éder Militão,60046.0,Yellow Card,89
1183609028,2025-08-30T17:30:00.000Z,Sevilla,Ørjan Nyland,3086846.0,Yellow Card,90+2
1183611581,2025-08-30T17:00:00.000Z,Real Sociedad,Duje Ćaleta-Car,306376.0,Yellow Card,45+6
1183611581,2025-08-30T17:00:00.000Z,Oviedo,Josip Brekalo,444836.0,Yellow Card,84
1183611581,2025-08-30T17:00:00.000Z,Oviedo,Haissem Hassan,3356038.0,Yellow Card,90+3
1183604773,2025-08-30T15:00:00.000Z,Atletico Madrid,Johnny Cardoso,21442939.0,Yellow Card,29
1183604773,2025-08-30T15:00:00.000Z,Alaves,Moussa Diarra,11346790.0,Yellow Card,38
1183604773,2025-08-30T15:00:00.000Z,Atletico Madrid,Alexander Sørloth,1367366.0,Yellow Card,42
1183604773,2025-08-30T15:00:00.000Z,Alaves,Victor Parada,20761265.0,Yellow Card,84
1183604773,2025-08-30T15:00:00.000Z,Atletico Madrid,Koke,8204.0,Yellow Card,90+4
1183612432,2025-08-29T19:30:00.000Z,Valencia,Javier Guerra,50827693.0,Yellow Card,41
1183612432,2025-08-29T19:30:00.000Z,Valencia,Mouctar Diakhaby,147630.0,Yellow Card,84
1183607326,2025-08-29T17:30:00.000Z,Levante,Adrián de la Fuente,118328.0,Yellow Card,39
1183607326,2025-08-29T17:30:00.000Z,Levante,Jeremy Toljan,180152.0,Yellow Card,45+3
1183607326,2025-08-29T17:30:00.000Z,Elche,Rodrigo Mendoza,54960885.0,Yellow Card,58
1183632005,2025-08-27T19:00:00.000Z,Real Betis,Sergi Altimira,46059678.0,Yellow Card,34
1183632005,2025-08-27T19:00:00.000Z,Celta Vigo,Yoel Lago,53085396.0,Yellow Card,74
1183632005,2025-08-27T19:00:00.000Z,Real Betis,Pablo García,71349397.0,Yellow Card,90+4
1183603071,2025-08-25T19:30:00.000Z,Sevilla,José Ángel Carmona,31543757.0,Yellow Card,57
1183603071,2025-08-25T19:30:00.000Z,Getafe,Mauro Arambarri,7608692.0,Yellow Card,66
1183603071,2025-08-25T19:30:00.000Z,Sevilla,Peque Fernández,26102440.0,Yellow Card,72
1183603071,2025-08-25T19:30:00.000Z,Getafe,Mario Martín,55256159.0,Yellow Card,74
1183596263,2025-08-25T17:30:00.000Z,Rayo Vallecano,Andrei Rațiu,274337.0,Yellow Card,22
1183596263,2025-08-25T17:30:00.000Z,Rayo Vallecano,Unai López,7613039.0,Yellow Card,23
1183596263,2025-08-25T17:30:00.000Z,Rayo Vallecano,Álvaro García,7654577.0,Yellow Card,69
1183596263,2025-08-25T17:30:00.000Z,Rayo Vallecano,Josep Chavarría,29259328.0,Yellow Card,79
1183602220,2025-08-24T19:30:00.000Z,Oviedo,Luka Ilić,6230693.0,Yellow Card,66
1183602220,2025-08-24T19:30:00.000Z,Oviedo,Dani Calvo,7561680.0,Yellow Card,72
1183602220,2025-08-24T19:30:00.000Z,Real Madrid,Vinícius Júnior,122836.0,Yellow Card,80
1183603922,2025-08-24T17:30:00.000Z,Girona,Vitor Reis,66711953.0,Yellow Card,53
1183603922,2025-08-24T17:30:00.000Z,Villarreal,Santiago Mouriño,50195607.0,Yellow Card,56
1183603922,2025-08-24T17:30:00.000Z,Girona,Ladislav Krejčí,10691681.0,Yellow Card,59
1183601369,2025-08-24T17:30:00.000Z,Espanyol,Edu Expósito,7534793.0,Yellow Card,44
1183601369,2025-08-24T17:30:00.000Z,Real Sociedad,Jon Gorrotxategi,46312448.0,Yellow Card,75
1183601369,2025-08-24T17:30:00.000Z,Real Sociedad,Jon Martin,65216907.0,Yellow Card,79
1183601369,2025-08-24T17:30:00.000Z,Espanyol,Fernando Calero,7644112.0,Yellow Card,90+5
1183600518,2025-08-24T15:00:00.000Z,Valencia,José Luis Gayà,147952.0,Red Card,22
1183600518,2025-08-24T15:00:00.000Z,Osasuna,Lucas Torró,293979.0,Yellow Card,45
1183600518,2025-08-24T15:00:00.000Z,Valencia,César Tárrega,53721346.0,Yellow Card,74
1183600518,2025-08-24T15:00:00.000Z,Osasuna,Valentin Rosier,3494015.0,Yellow Card,80
1183598816,2025-08-23T19:30:00.000Z,Barcelona,Alejandro Balde,26070562.0,Yellow Card,44
1183598816,2025-08-23T19:30:00.000Z,Levante,Pablo Martínez,16896943.0,Yellow Card,45+3
1183598816,2025-08-23T19:30:00.000Z,Levante,José Luis Morales,7642341.0,Yellow Card,46
1183598816,2025-08-23T19:30:00.000Z,Levante,Diego Pampín,16878106.0,Yellow Card,89
1183597114,2025-08-23T17:30:00.000Z,Elche,Aleix Febas,7520625.0,Yellow Card,29
1183597114,2025-08-23T17:30:00.000Z,Elche,Rodrigo Mendoza,54960885.0,Yellow Card,45
1183597114,2025-08-23T17:30:00.000Z,Elche,Matías Dituro,1826860.0,Yellow Card,90
1183599667,2025-08-23T15:00:00.000Z,Celta Vigo,Iago Aspas,7638799.0,Yellow Card,-5
