match_id,liga,familia,mercado,casas,margen_medio,margen_mejor_casa,margen_combinado
1336409482,La Liga,Total Cards,Total Cards 3,1,0.10719788685890386,0.10719788685890386,0.10719788685890386
1336409482,La Liga,Total Cards,Total Cards 3.25,1,0.10593110593110588,0.10593110593110588,0.10593110593110588
1336409482,La Liga,Total Cards,Total Cards 3.5,1,0.0998448581560285,0.0998448581560285,0.0998448581560285
1336409482,La Liga,Total Cards,Total Cards 3.75,1,0.09401709401709413,0.09401709401709413,0.09401709401709413
1336409482,La Liga,Total Cards,Total Cards 4,2,0.08308909525518027,0.07994389901823284,0.05590062111801242
1336409482,La Liga,Total Cards,Total Cards 4.25,1,0.08187134502923987,0.08187134502923987,0.08187134502923987
1336409482,La Liga,Total Cards,Total Cards 4.75,1,0.08194750550991792,0.08194750550991792,0.08194750550991792
1336409482,La Liga,Total Cards,Total Cards 5,1,0.08653793255212627,0.08653793255212627,0.08653793255212627
1336409482,La Liga,Total Cards,Total Cards 5.25,1,0.09395629563764718,0.09395629563764718,0.09395629563764718
1336409482,La Liga,Total Cards,Total Cards 5.5,1,0.09910192147034236,0.09910192147034236,0.09910192147034236
1336409482,La Liga,Total Cards,Total Cards 5.75,1,0.10585281050801632,0.10585281050801632,0.10585281050801632
1336409482,La Liga,Total Cards,Total Cards 6,1,0.10303282093892818,0.10303282093892818,0.10303282093892818
1336409482,La Liga,Total Cards,Total Cards 6.25,1,0.1044657097288677,0.1044657097288677,0.1044657097288677
1336409482,La Liga,Total Cards,Total Cards 6.5,1,0.10000951565324967,0.10000951565324967,0.10000951565324967
1336409482,La Liga,Total Corners,Total Corners 7,1,0.08015640273704783,0.08015640273704783,0.08015640273704783
1336409482,La Liga,Total Corners,Total Corners 8,1,0.08145421076852277,0.08145421076852277,0.08145421076852277
1336409482,La Liga,Total Corners,Total Corners 9,1,0.07954545454545459,0.07954545454545459,0.07954545454545459
1336409482,La Liga,Total Corners,Total Corners 10,1,0.08015640273704783,0.08015640273704783,0.08015640273704783
1336409482,La Liga,Total Corners,Total Corners 11,1,0.08088734626122385,0.08088734626122385,0.08088734626122385
1336016320,Segunda División,Full Time Result,Full Time Result,48,0.07588286707236298,0.04162026698128152,0.021336603770754303
1336016320,Segunda División,Total Goals,Total Goals 2,25,0.0701406069342859,0.04816639299397929,-0.016718206416698966
1336016320,Segunda División,Total Goals,Total Goals 0.5,33,0.06863305283916811,0.04174597132343605,0.01803805287867566
1336016320,Segunda División,Total Goals,Total Goals 0.75,19,0.07546371261065836,0.05110602593440117,0.04112740868564857
1336016320,Segunda División,Total Goals,Total Goals 1,21,0.06811028254822117,0.05182228620035345,0.03651903651903665
1336016320,Segunda División,Total Goals,Total Goals 1.25,20,0.06713013459654997,0.05075153089627005,0.01449275362318847
1336016320,Segunda División,Total Goals,Total Goals 1.5,34,0.0734141862524566,0.04909888483695357,0.0062893081761006275
1336016320,Segunda División,Total Goals,Total Goals 1.75,23,0.069639509982055,0.045324401707093065,0.00356659697454198
1336016320,Segunda División,Total Goals,Total Goals 2.25,23,0.06905476795862599,0.04909888483695357,0.0015634160641000427
1336016320,Segunda División,Total Goals,Total Goals 2.5,34,0.07141648397017061,0.0442651014918074,-0.004364429896344779
1336016320,Segunda División,Total Goals,Total Goals 2.75,19,0.06676983266251064,0.05250765246056033,0.012250161186331487
1336016320,Segunda División,Total Goals,Total Goals 3,21,0.0687891146259944,0.05397198550298743,0.02092352092352079
1336016320,Segunda División,Total Goals,Total Goals 3.25,19,0.06672930185238131,0.05025307302964577,0.010148321623731471
1336016320,Segunda División,Total Goals,Total Goals 3.5,33,0.07164672982772964,0.04652170146409085,0.012453174040700565
1336016320,Segunda División,Total Goals,Total Goals 3.75,18,0.06748754062374163,0.051948051948051965,0.027812895069532217
1336016320,Segunda División,Total Goals,Total Goals 4,18,0.07715816450099677,0.05450733752620529,0.04977920513849843
1336016320,Segunda División,Total Goals,Total Goals 4.25,16,0.07726783004814514,0.05238095238095242,0.05238095238095242
1336016320,Segunda División,Total Goals,Total Goals 4.5,28,0.06223913844641282,0.036276877084051806,0.018134641960684705
1336016320,Segunda División,Total Cards,Total Cards 4.5,2,0.08502708449742358,0.0842490842490844,0.07779226423294228
1336016320,Segunda División,Total Cards,Total Cards 2.75,1,0.10303282093892818,0.10303282093892818,0.10303282093892818
1336016320,Segunda División,Total Cards,Total Cards 3,1,0.10722610722610737,0.10722610722610737,0.10722610722610737
1336016320,Segunda División,Total Cards,Total Cards 3.25,1,0.10592532467532467,0.10592532467532467,0.10592532467532467
1336016320,Segunda División,Total Cards,Total Cards 3.5,2,0.09325246757285865,0.08098008861367645,0.08098008861367645
1336016320,Segunda División,Total Cards,Total Cards 3.75,1,0.09868215068454145,0.09868215068454145,0.09868215068454145
1336016320,Segunda División,Total Cards,Total Cards 4,2,0.08807055758983617,0.08240022968705141,0.07811344370484141
1336016320,Segunda División,Total Cards,Total Cards 4.25,1,0.08631653320772514,0.08631653320772514,0.08631653320772514
1336016320,Segunda División,Total Cards,Total Cards 4.75,1,0.08743058180443697,0.08743058180443697,0.08743058180443697
1336016320,Segunda División,Total Cards,Total Cards 5,2,0.0863072255929399,0.08027210884353742,0.07567567567567579
1336016320,Segunda División,Total Cards,Total Cards 5.25,1,0.098901098901099,0.098901098901099,0.098901098901099
1336016320,Segunda División,Total Cards,Total Cards 5.5,1,0.10598088693224517,0.10598088693224517,0.10598088693224517
1336016320,Segunda División,Total Cards,Total Cards 5.75,1,0.1061507936507935,0.1061507936507935,0.1061507936507935
1336016320,Segunda División,Total Cards,Total Cards 6,1,0.10470085470085477,0.10470085470085477,0.10470085470085477
1336016320,Segunda División,Total Cards,Total Cards 6.25,1,0.10485933503836331,0.10485933503836331,0.10485933503836331
1336016320,Segunda División,Odd or Even,Odd or Even,28,0.06768175375776889,0.04450005440104432,0.02543928665093098
1336016320,Segunda División,Total Corners,Total Corners 8.5,11,0.08894555857965157,0.07526881720430101,0.03629725085910662
1336016320,Segunda División,Total Corners,Total Corners 5.5,2,0.09074573225516613,0.0714285714285714,0.059523809523809534
1336016320,Segunda División,Total Corners,Total Corners 6.5,8,0.08920777074052808,0.0714285714285714,0.0323886639676112
1336016320,Segunda División,Total Corners,Total Corners 7.5,9,0.08975512539645483,0.07114093959731549,0.029776674937965097
1336016320,Segunda División,Total Corners,Total Corners 9.5,9,0.0919365077090441,0.07482993197278898,0.06175803654795242
1336016320,Segunda División,Total Corners,Total Corners 10.5,8,0.09020416950675386,0.0753676470588236,0.060908084163898035
1336016320,Segunda División,Total Corners,Total Corners 11.5,5,0.08917984393954152,0.07575078440161365,0.06825453252755076
1336016320,Segunda División,Both Teams To Score,Both Teams To Score,29,0.07615189010677055,0.04651162790697683,0.01634320735444339
1336016320,Segunda División,Total Goals,Total Goals 4.75,8,0.06701420767944194,0.06039215686274502,0.06039215686274502
1336016320,Segunda División,Total Goals,Total Goals 5,6,0.06660583640781655,0.06152758132956149,0.06152758132956149
1336016320,Segunda División,Total Goals,Total Goals 5.5,13,0.05435938281329738,0.024581768521679814,0.01487491548343467
1336016320,Segunda División,Asian Handicap,Asian Handicap -0.25/+0.25,27,0.07390732272603448,0.04712041884816753,0.041694924449990456
1336016320,Segunda División,Asian Handicap,Asian Handicap -1.75/+1.75,11,0.061103494079448796,0.047261009667024734,0.028708133971292016
1336016320,Segunda División,Asian Handicap,Asian Handicap -1.25/+1.25,12,0.06350137566205173,0.048669467787114895,0.001984126984126977
1336016320,Segunda División,Asian Handicap,Asian Handicap -0.75/+0.75,26,0.07340193939924061,0.044679365712576136,0.044679365712576136
1336016320,Segunda División,Asian Handicap,Asian Handicap +0.25/-0.25,26,0.0716667872525839,0.044128285507595955,0.044128285507595955
1336016320,Segunda División,Asian Handicap,Asian Handicap +0.75/-0.75,12,0.06081656280910267,0.04564755838641199,0.031986356200619515
1336016320,Segunda División,Asian Handicap,Asian Handicap +1.25/-1.25,10,0.0791991482099668,0.051948051948051965,0.03896103896103886
1336016320,Segunda División,Asian Handicap,Asian Handicap +1.75/-1.75,6,0.06987507869860805,0.05162855162855151,0.05162855162855151
1336016320,Segunda División,Asian Handicap,Asian Handicap -1/+1,15,0.07668018881628698,0.05339105339105332,0.011619958988379864
1336016320,Segunda División,Asian Handicap,Asian Handicap -0.5/+0.5,20,0.07581058907699398,0.0522339736671702,0.04128027131577561
1336016320,Segunda División,Asian Handicap,Asian Handicap +0.5/-0.5,15,0.07294947465123577,0.05154321666629991,0.02892517878108647
1336016320,Segunda División,Asian Handicap,Asian Handicap 0,13,0.06651841619499974,0.04677874073300625,0.03941545744571373
1336016320,Segunda División,Asian Handicap,Asian Handicap -2.75/+2.75,3,0.07542010625962654,0.071301247771836,0.071301247771836
1336016320,Segunda División,Asian Handicap,Asian Handicap -2.25/+2.25,3,0.0832304210373885,0.07264957264957261,0.07264957264957261
1336016320,Segunda División,Asian Handicap,Asian Handicap -2.5/+2.5,5,0.08479094063252482,0.07264957264957261,0.05244755244755228
1336016320,Segunda División,Asian Handicap,Asian Handicap -1.5/+1.5,8,0.06631521609428415,0.051690692632459845,0.022101280945111768
1336016320,Segunda División,Asian Handicap,Asian Handicap +1.5/-1.5,5,0.0955478698094205,0.05506136696317987,0.05506136696317987
1336016320,Segunda División,Asian Handicap,Asian Handicap +1/-1,6,0.0565785153678127,0.051948051948051965,0.03762561346108906
1336016320,Segunda División,First Team To Score,First Team To Score,5,0.11719289667263495,0.09772164211998224,0.09174935353899816
1336016320,Segunda División,Asian Handicap,Asian Handicap -2/+2,4,0.05836292974747331,0.05217459941589708,0.03368176538908241
1336016320,Segunda División,Total Corners,Total Corners 4.5,1,0.07264957264957261,0.07264957264957261,0.07264957264957261
1336016320,Segunda División,Total Corners,Total Corners 12.5,1,0.07950697548422059,0.07950697548422059,0.07950697548422059
1336016320,Segunda División,Total Corners,Total Corners 13.5,1,0.07396656991292172,0.07396656991292172,0.07396656991292172
1336016320,Segunda División,Total Corners,Total Corners 14.5,1,0.06853038245000964,0.06853038245000964,0.06853038245000964
1336016320,Segunda División,Total Corners,Total Corners 8,1,0.0813418856786059,0.0813418856786059,0.0813418856786059
1336016320,Segunda División,Total Corners,Total Corners 9,1,0.08317886932344765,0.08317886932344765,0.08317886932344765
1321404650,Ligue 1,Full Time Result,Full Time Result,41,0.05756104914960286,0.0277777777777779,0.013067277381737963
1321404650,Ligue 1,Total Goals,Total Goals 2.75,21,0.05244212653951948,0.04099069868051064,-0.017145617000724478
1321404650,Ligue 1,Total Goals,Total Goals 0.5,29,0.05138500697822128,0.02572331391330107,0.02572331391330107
1321404650,Ligue 1,Total Goals,Total Goals 0.75,11,0.061093266191328335,0.03571428571428559,0.03571428571428559
1321404650,Ligue 1,Total Goals,Total Goals 1,14,0.051350476525172516,0.043290043290043156,0.04087652760219118
1321404650,Ligue 1,Total Goals,Total Goals 1.25,17,0.05500231955921405,0.041205752212389424,0.026446713799423982
1321404650,Ligue 1,Total Goals,Total Goals 1.5,30,0.056918930001163,0.03706343549536717,0.03039943442912696
1321404650,Ligue 1,Total Goals,Total Goals 1.75,18,0.056247437919527875,0.04390243902439028,0.02515243902439024
1321404650,Ligue 1,Total Goals,Total Goals 2,23,0.055821463409209356,0.03733138136568015,0.014713343480466712
1321404650,Ligue 1,Total Goals,Total Goals 2.25,21,0.054708696602836115,0.03703703703703698,0.015531660692950977
1321404650,Ligue 1,Total Goals,Total Goals 2.5,30,0.055431126407901314,0.03968253968253954,0.006211180124223503
1321404650,Ligue 1,Total Goals,Total Goals 3,23,0.052990403657192334,0.03174603174603163,0.003986048829098143
1321404650,Ligue 1,Total Goals,Total Goals 3.25,21,0.0555267800410959,0.039224878887325954,0.01728395061728394
1321404650,Ligue 1,Total Goals,Total Goals 3.5,30,0.05978255880566785,0.03525322740814296,0.015037593984962516
1321404650,Ligue 1,Total Goals,Total Goals 3.75,18,0.05540635849485398,0.03688477789197231,0.002732814799243144
1321404650,Ligue 1,Total Goals,Total Goals 4,20,0.05625960678686779,0.037553232675183956,0.008522727272727293
1321404650,Ligue 1,Total Goals,Total Goals 4.25,17,0.056288422764654025,0.035230352303523116,0.004081632653061273
1321404650,Ligue 1,Total Goals,Total Goals 4.5,29,0.05954697833683241,0.04166666666666674,0.022012578616352307
1321404650,Ligue 1,Total Goals,Total Goals 4.75,17,0.058004783177387526,0.043859649122807154,0.031039136302294157
1321404650,Ligue 1,Total Goals,Total Goals 5,18,0.056833192796188516,0.036478811708169356,0.028542303771661448
1321404650,Ligue 1,Total Goals,Total Goals 5.5,29,0.054755905679404415,0.0346215780998389,0.02116402116402094
1321404650,Ligue 1,Total Goals,Total Goals 6.5,12,0.05496933878537983,0.04273058884835845,0.023505365355135366
1321404650,Ligue 1,Asian Handicap,Asian Handicap +0.25/-0.25,25,0.05755742852857222,0.031283138918345665,0.02891515407344869
1321404650,Ligue 1,Asian Handicap,Asian Handicap -2.5/+2.5,8,0.07238149083176065,0.05420711974110026,0.05420711974110026
1321404650,Ligue 1,Asian Handicap,Asian Handicap -2/+2,4,0.06991539454948831,0.04849498327759183,0.04849498327759183
1321404650,Ligue 1,Asian Handicap,Asian Handicap -1.75/+1.75,14,0.0539163610539124,0.037296037296037365,0.037296037296037365
1321404650,Ligue 1,Asian Handicap,Asian Handicap -1.5/+1.5,14,0.0648542714135382,0.05110602593440117,0.036231884057971175
1321404650,Ligue 1,Asian Handicap,Asian Handicap -1.25/+1.25,20,0.05767713380311362,0.03988603988603989,0.026029055690072633
1321404650,Ligue 1,Asian Handicap,Asian Handicap -1/+1,16,0.061299289641853896,0.04966056670602126,0.02252471236428466
1321404650,Ligue 1,Asian Handicap,Asian Handicap -0.75/+0.75,23,0.060272159525819255,0.03926589842082806,0.02639296187683282
1321404650,Ligue 1,Asian Handicap,Asian Handicap -0.25/+0.25,25,0.06276389476975495,0.04102564102564088,0.03318250377073895
1321404650,Ligue 1,Asian Handicap,Asian Handicap 0,11,0.05580553186748678,0.031333648244370904,0.031333648244370904
1321404650,Ligue 1,Asian Handicap,Asian Handicap +0.75/-0.75,24,0.061128856065287056,0.03741496598639449,0.032818532818532864
1321404650,Ligue 1,Asian Handicap,Asian Handicap +1/-1,19,0.06457253103735443,0.04744968771686331,0.01653892698668802
1321404650,Ligue 1,Asian Handicap,Asian Handicap +1.25/-1.25,22,0.061193366337359875,0.043650793650793496,0.022213855421686635
1321404650,Ligue 1,Asian Handicap,Asian Handicap +1.5/-1.5,18,0.06258075874209364,0.05217991530324806,0.028673835125448077
1321404650,Ligue 1,Asian Handicap,Asian Handicap +1.75/-1.75,14,0.05437927621218323,0.034482758620689724,0.034482758620689724
1321404650,Ligue 1,Asian Handicap,Asian Handicap +2/-2,4,0.05564721819836205,0.05506136696317987,0.05506136696317987
1321404650,Ligue 1,Asian Handicap,Asian Handicap +2.5/-2.5,8,0.0808827472008477,0.05450733752620529,0.05450733752620529
1321404650,Ligue 1,Both Teams To Score,Both Teams To Score,27,0.06756990751482558,0.04846530890409162,0.02499999999999991
1321404650,Ligue 1,Odd or Even,Odd or Even,25,0.06826904095617176,0.04054054054054035,0.03475935828876997
1321404650,Ligue 1,Asian Handicap,Asian Handicap -0.5/+0.5,18,0.0638559875842853,0.039272030651340994,0.039272030651340994
1321404650,Ligue 1,Asian Handicap,Asian Handicap +0.5/-0.5,19,0.06225815964770464,0.04166666666666674,0.030163599182004175
1321404650,Ligue 1,Total Goals,Total Goals 5.25,8,0.04466007147701953,0.039562289562289354,0.025925925925925908
1321404650,Ligue 1,Total Goals,Total Goals 5.75,8,0.04698971270004754,0.03571428571428559,0.0323809523809524
1321404650,Ligue 1,First Team To Score,First Team To Score,5,0.11176552486560856,0.10582010582010581,0.08930523028883686
1321404650,Ligue 1,Asian Handicap,Asian Handicap -2.75/+2.75,3,0.0801342119386473,0.071301247771836,0.071301247771836
1321404650,Ligue 1,Asian Handicap,Asian Handicap -2.25/+2.25,3,0.057992075517486676,0.04849498327759183,0.04849498327759183
1321404650,Ligue 1,Asian Handicap,Asian Handicap +2.25/-2.25,3,0.05792069098702594,0.0508585090197784,0.04569055036344749
1321404650,Ligue 1,Asian Handicap,Asian Handicap +2.75/-2.75,3,0.05989612100532282,0.05420711974110026,0.05420711974110026
1321404650,Ligue 1,Total Corners,Total Corners 9.5,9,0.08880313162519782,0.07803468208092479,0.0649717514124295
1321404650,Ligue 1,Total Corners,Total Corners 10.5,9,0.09019764530391229,0.07499287140005695,0.03933102957081447
1321404650,Ligue 1,Total Corners,Total Corners 6.5,7,0.08984968695658455,0.08300395256916993,0.06677018633540355
1321404650,Ligue 1,Total Corners,Total Corners 7.5,8,0.08774689646542219,0.08042421564295177,0.0688172043010753
1321404650,Ligue 1,Total Corners,Total Corners 8.5,8,0.09162472375589825,0.08181203515889113,0.06844305120167204
1321404650,Ligue 1,Total Corners,Total Corners 11.5,8,0.09374509986865776,0.0797485517071368,0.06860959319975724
1321404650,Ligue 1,Total Corners,Total Corners 12.5,7,0.09132581009083283,0.08423857347817187,0.07034872001612591
1321404650,Ligue 1,Total Cards,Total Cards 3.5,2,0.08075837500964178,0.08043566893820264,0.05600445806631371
1321404650,Ligue 1,Total Cards,Total Cards 1.5,1,0.10291707636840375,0.10291707636840375,0.10291707636840375
1321404650,Ligue 1,Total Cards,Total Cards 1.75,1,0.10790738313674098,0.10790738313674098,0.10790738313674098
1321404650,Ligue 1,Total Cards,Total Cards 2,1,0.10923423423423406,0.10923423423423406,0.10923423423423406
1321404650,Ligue 1,Total Cards,Total Cards 2.25,1,0.10585281050801632,0.10585281050801632,0.10585281050801632
1321404650,Ligue 1,Total Cards,Total Cards 2.5,2,0.0893395164952796,0.0797485517071368,0.06316297010607519
1321404650,Ligue 1,Total Cards,Total Cards 2.75,1,0.09285081894643654,0.09285081894643654,0.09285081894643654
1321404650,Ligue 1,Total Cards,Total Cards 3,2,0.08430808579993077,0.08097700517108608,0.05499735589635124
1321404650,Ligue 1,Total Cards,Total Cards 3.25,1,0.08163265306122458,0.08163265306122458,0.08163265306122458
1321404650,Ligue 1,Total Cards,Total Cards 3.75,1,0.08194750550991792,0.08194750550991792,0.08194750550991792
1321404650,Ligue 1,Total Cards,Total Cards 4,2,0.08476851327631973,0.07983566511214746,0.05315165383815268
1321404650,Ligue 1,Total Cards,Total Cards 4.25,1,0.0950063478628862,0.0950063478628862,0.0950063478628862
1321404650,Ligue 1,Total Cards,Total Cards 4.5,2,0.089491168966774,0.08080420028172619,0.058874375720322725
1321404650,Ligue 1,Total Cards,Total Cards 4.75,1,0.10538641686182659,0.10538641686182659,0.10538641686182659
1321404650,Ligue 1,Total Cards,Total Cards 5,1,0.10473597199260931,0.10473597199260931,0.10473597199260931
1321404650,Ligue 1,Total Cards,Total Cards 5.25,1,0.10923423423423406,0.10923423423423406,0.10923423423423406
1321404650,Ligue 1,Total Cards,Total Cards 5.5,1,0.10516934046345816,0.10516934046345816,0.10516934046345816
1321404650,Ligue 1,Total Corners,Total Corners 5.5,1,0.10121012101210125,0.10121012101210125,0.10121012101210125
1321404650,Ligue 1,Total Corners,Total Corners 13.5,5,0.09250453770495408,0.08103418358493841,0.06194690265486735
1321404650,Ligue 1,Total Corners,Total Corners 14.5,4,0.10058280446629958,0.10052910052910047,0.08225108225108224
1321404650,Ligue 1,Total Corners,Total Corners 8,1,0.08288610614191994,0.08288610614191994,0.08288610614191994
1321404650,Ligue 1,Total Corners,Total Corners 9,1,0.08155427538687432,0.08155427538687432,0.08155427538687432
1321404650,Ligue 1,Total Corners,Total Corners 10,1,0.08230775944837232,0.08230775944837232,0.08230775944837232
1321404650,Ligue 1,Total Corners,Total Corners 11,1,0.08465608465608465,0.08465608465608465,0.08465608465608465
1321404650,Ligue 1,Total Corners,Total Corners 12,1,0.08285653740199206,0.08285653740199206,0.08285653740199206
1325354141,Premier League,Full Time Result,Full Time Result,48,0.05582553441621176,0.03020334928229662,0.002240025443618343
1325354141,Premier League,Total Goals,Total Goals 3,25,0.053414065675164005,0.029808863239265015,-0.0019910403185663395
1325354141,Premier League,Total Goals,Total Goals 0.5,29,0.050593295068391164,0.030150609170066955,0.020815284300761405
1325354141,Premier League,Total Goals,Total Goals 1,16,0.05357298048890101,0.038461538461538325,0.038461538461538325
1325354141,Premier League,Total Goals,Total Goals 1.5,33,0.0583504693390139,0.03976531942633654,0.018907563025210017
1325354141,Premier League,Total Goals,Total Goals 1.75,19,0.05830334448835761,0.03706343549536717,0.030198446937014678
1325354141,Premier League,Total Goals,Total Goals 2,22,0.05654773807730437,0.037553232675183956,0.018348457020239684
1325354141,Premier League,Total Goals,Total Goals 2.25,20,0.058219750091807534,0.04320840296013362,0.017025089605734678
1325354141,Premier League,Total Goals,Total Goals 2.5,34,0.05855476300839984,0.040453451354918846,0.013274875167458289
1325354141,Premier League,Total Goals,Total Goals 2.75,23,0.05537594041112361,0.04011094516748459,0.010025062656641603
1325354141,Premier League,Total Goals,Total Goals 3.25,23,0.05175814427617231,0.03886417516848262,0.006006006006006093
1325354141,Premier League,Total Goals,Total Goals 3.5,34,0.05680250364081304,0.038223140495867725,0.007267938149358555
1325354141,Premier League,Total Goals,Total Goals 3.75,23,0.054903743875357555,0.03580869983177104,0.007079241836035699
1325354141,Premier League,Total Goals,Total Goals 4,25,0.05642493233005389,0.03926589842082806,0.013220304773438274
1325354141,Premier League,Total Goals,Total Goals 4.25,20,0.05676250563182315,0.04381183121340593,0.014931014931014897
1325354141,Premier League,Total Goals,Total Goals 4.5,34,0.057074453303245766,0.03900975243810967,0.027272727272727337
1325354141,Premier League,Total Goals,Total Goals 4.75,19,0.05561873299908932,0.03988603988603989,0.02927580893682591
1325354141,Premier League,Total Goals,Total Goals 5,21,0.0566704416083972,0.03978978978978964,0.028726708074534146
1325354141,Premier League,Total Goals,Total Goals 5.25,18,0.06406189523126611,0.04066985645933019,0.030939912604411868
1325354141,Premier League,Total Goals,Total Goals 5.5,32,0.05626399248347522,0.038792743081682124,0.021957726246665255
1325354141,Premier League,Total Goals,Total Goals 6,14,0.0540088638480629,0.038461538461538325,0.03616532721010324
1325354141,Premier League,Total Goals,Total Goals 6.5,20,0.05560897423662716,0.029697315819531722,0.020361990950226172
1325354141,Premier League,Total Goals,Total Goals 7.5,10,0.043475446682599304,0.024581768521679814,0.024581768521679814
1325354141,Premier League,Asian Handicap,Asian Handicap +0.25/-0.25,27,0.05727533518297605,0.03268391355264555,0.013184219976401845
1325354141,Premier League,Asian Handicap,Asian Handicap -2/+2,4,0.07279270402768429,0.07087378640776709,0.05420711974110026
1325354141,Premier League,Asian Handicap,Asian Handicap -1.75/+1.75,6,0.05672441701815852,0.048776048776048686,0.048776048776048686
1325354141,Premier League,Asian Handicap,Asian Handicap -1.5/+1.5,13,0.0626114491557467,0.051622418879056164,0.044955752212389344
1325354141,Premier League,Asian Handicap,Asian Handicap -1.25/+1.25,13,0.05411370562645642,0.04197901049475261,0.04197901049475261
1325354141,Premier League,Asian Handicap,Asian Handicap -1/+1,18,0.06429772895156903,0.05029738371093617,0.02927580893682591
1325354141,Premier League,Asian Handicap,Asian Handicap -0.75/+0.75,24,0.061571494077428256,0.04099025974025983,0.03570292620865145
1325354141,Premier League,Asian Handicap,Asian Handicap -0.25/+0.25,27,0.060759349844644255,0.03931203931203919,0.023809523809523725
1325354141,Premier League,Asian Handicap,Asian Handicap 0,13,0.05763873203814826,0.028806584362139898,0.025019566260193304
1325354141,Premier League,Asian Handicap,Asian Handicap +0.75/-0.75,27,0.0616689831247153,0.04102564102564088,0.02506825515016131
1325354141,Premier League,Asian Handicap,Asian Handicap +1/-1,21,0.0634882306822836,0.04053236539624927,-0.004534430032690051
1325354141,Premier League,Asian Handicap,Asian Handicap +1.25/-1.25,24,0.06107979003475545,0.03759398496240607,0.015085861017493096
1325354141,Premier League,Asian Handicap,Asian Handicap +1.5/-1.5,21,0.06590287633226066,0.050000000000000044,0.023950017355085063
1325354141,Premier League,Asian Handicap,Asian Handicap +1.75/-1.75,19,0.060584603521661236,0.03741496598639449,0.02941176470588247
1325354141,Premier League,Asian Handicap,Asian Handicap +2/-2,12,0.06119479767475903,0.051948051948051965,0.04314841156946403
1325354141,Premier League,Asian Handicap,Asian Handicap +2.5/-2.5,11,0.061761881127648556,0.05614973262032086,0.03285328532853282
1325354141,Premier League,Both Teams To Score,Both Teams To Score,29,0.0695963134880623,0.04992881838519425,0.02826510721247555
1325354141,Premier League,Odd or Even,Odd or Even,28,0.06765555043550374,0.04450005440104432,0.0186097143745787
1325354141,Premier League,Asian Handicap,Asian Handicap +0.5/-0.5,21,0.067351812997968,0.04222484192476683,0.03594080338266381
1325354141,Premier League,Asian Handicap,Asian Handicap -0.5/+0.5,18,0.06482557909188898,0.045920194856365004,0.03180050331731876
1325354141,Premier League,Total Goals,Total Goals 1.25,13,0.05424706173032699,0.03978978978978964,0.03978978978978964
1325354141,Premier League,Total Goals,Total Goals 5.75,8,0.05132414489620299,0.04339622641509422,0.04279980494392133
1325354141,Premier League,First Team To Score,First Team To Score,5,0.11398567406978684,0.09567606306736742,0.07677635812115091
1325354141,Premier League,Asian Handicap,Asian Handicap -2.75/+2.75,3,0.07689859425923225,0.071301247771836,0.071301247771836
1325354141,Premier League,Asian Handicap,Asian Handicap -2.25/+2.25,3,0.06085258101248966,0.04557207498383953,0.04557207498383953
1325354141,Premier League,Asian Handicap,Asian Handicap +2.25/-2.25,7,0.06009281736673607,0.05076452599388381,0.03423423423423411
1325354141,Premier League,Asian Handicap,Asian Handicap +2.75/-2.75,3,0.06336155586407366,0.050420168067226934,0.050420168067226934
1325354141,Premier League,Asian Handicap,Asian Handicap +3.25/-3.25,3,0.07274424921483742,0.071301247771836,0.071301247771836
1325354141,Premier League,Total Corners,Total Corners 10.5,11,0.08386096417729924,0.075548616532223,0.04473540643753404
1325354141,Premier League,Total Corners,Total Corners 7.5,9,0.08511020922758708,0.072595281306715,0.06522717049032845
1325354141,Premier League,Total Corners,Total Corners 8.5,9,0.08587025959233964,0.07105108631826185,0.05957200694042797
1325354141,Premier League,Total Corners,Total Corners 9.5,10,0.08580402875128638,0.07488256424426631,0.05360934182590227
1325354141,Premier League,Total Corners,Total Corners 11.5,10,0.08178406246349963,0.06605800214822777,0.041986687147977486
1325354141,Premier League,Total Corners,Total Corners 12.5,9,0.08601979499339113,0.07105108631826185,0.034858387799564294
1325354141,Premier League,Total Corners,Total Corners 13.5,9,0.08200036183267574,0.06967984934086635,0.04383758533956161
1325354141,Premier League,Total Corners,Total Corners 5.5,1,0.0734154126766986,0.0734154126766986,0.0734154126766986
1325354141,Premier League,Total Corners,Total Corners 6.5,5,0.09598617407696466,0.07346832814122539,0.07346832814122539
1325354141,Premier League,Total Corners,Total Corners 14.5,5,0.09294253117669973,0.07872151524119553,0.04789590254706533
1325354141,Premier League,Total Corners,Total Corners 15.5,4,0.08898746651050288,0.0778175313059033,0.017179970668342648
1325354141,Premier League,Total Corners,Total Corners 16.5,1,0.07898789878987889,0.07898789878987889,0.07898789878987889
1325354141,Premier League,Total Cards,Total Cards 3.5,2,0.08205439872033371,0.08100233100233112,0.07779226423294228
1325354141,Premier League,Total Cards,Total Cards 1.5,1,0.1050527081061432,0.1050527081061432,0.1050527081061432
1325354141,Premier League,Total Cards,Total Cards 1.75,1,0.10599785243135429,0.10599785243135429,0.10599785243135429
1325354141,Premier League,Total Cards,Total Cards 2,1,0.10136452241715377,0.10136452241715377,0.10136452241715377
1325354141,Premier League,Total Cards,Total Cards 2.25,1,0.10255966793497073,0.10255966793497073,0.10255966793497073
1325354141,Premier League,Total Cards,Total Cards 2.5,1,0.09972133757961776,0.09972133757961776,0.09972133757961776
