match_id,equipo_id,jugador_id,posicion,minutos,suplente,nota,fueras_de_juego,goalsScored,goalsSaved,goalsConceded,assists,dribblesTotal,dribblesSuccessful,dribblesFailed,dribbleSuccessRate,fouledByOthers,fouledOthers,tacklesTotal,interceptionsTotal,duelsTotal,duelsWon,duelsLost,duelSuccessRate,cardsRed,cardsYellow,cardsSecondYellow,passesAccuracy,passesSuccessful,passesFailed,passesTotal,passesKey,penaltiesScored,penaltiesMissed,penaltiesTotal,penaltiesAccuracy,shotsOnTarget,shotsOffTarget,shotsTotal,shotsAccuracy,expectedGoals,expectedAssists,expectedGoalsOnTarget,expectedGoalsOnTargetConceded,expectedGoalsPrevented
1340469603,148007,4172791,Defender,84,False,6.64,0,0,0,0,0,3,1,2,33.33 %,4,0,1,0,14,9,5,64.29 %,0,0,0,85.71 %,42,7,49,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.02,,,
1340469603,148007,309918,Goalkeeper,90,False,6.91,0,0,4,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,72.22 %,26,10,36,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,2.2,0.16
1319164818,445857,29102836,Goalkeeper,90,False,7.18,0,0,4,1,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,52.50 %,21,19,40,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,1,0.02
1319164818,445857,3395644,Defender,81,False,7.01,1,0,0,0,0,0,0,0,0.00 %,0,1,3,3,8,6,2,75.00 %,0,0,0,90.00 %,36,4,40,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319164818,445857,68946311,Defender,90,False,6.71,0,0,0,0,0,1,1,0,100.00 %,1,3,0,3,6,2,4,33.33 %,0,1,1,85.11 %,40,7,47,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319164818,445857,92888782,Defender,90,False,5.56,0,0,0,0,0,0,0,0,0.00 %,0,2,0,2,7,1,6,14.29 %,0,1,1,76.74 %,33,10,43,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319164818,445857,4897774,Midfielder,90,False,6.69,0,0,0,0,0,0,0,0,0.00 %,1,2,0,2,6,3,3,50.00 %,0,1,1,80.00 %,20,5,25,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319164818,445857,7807205,Midfielder,81,False,6.21,0,0,0,0,0,1,0,1,0.00 %,1,2,0,1,10,1,9,10.00 %,0,0,0,87.50 %,28,4,32,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319164818,445857,49722750,Midfielder,90,False,7.21,0,0,0,0,0,2,2,0,100.00 %,4,0,1,0,9,8,1,88.89 %,0,0,0,90.63 %,29,3,32,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319164818,445857,14708792,Midfielder,90,False,6.91,0,0,0,0,0,3,1,2,33.33 %,2,0,0,1,7,4,3,57.14 %,0,0,0,63.16 %,12,7,19,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.07,,,
1319164818,445857,31354904,Forward,57,False,6.59,0,0,0,0,1,1,0,1,0.00 %,2,3,2,0,10,4,6,40.00 %,0,0,0,77.78 %,7,2,9,1,0,0,0,0.00 %,0,1,1,0.00 %,0.13,0.01,,,
1319164818,445857,77871024,Forward,67,False,6.18,0,0,0,0,0,1,0,1,0.00 %,0,2,2,1,10,2,8,20.00 %,0,0,0,69.23 %,9,4,13,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319164818,445857,31379859,Forward,57,False,7.22,0,1,0,0,0,5,1,4,20.00 %,0,0,0,1,9,1,8,11.11 %,0,0,0,50.00 %,3,3,6,0,0,0,0,0.00 %,1,0,1,100.00 %,0.08,0,0.33,,
1319164818,445857,48609918,Forward,33,True,7.54,0,0,0,0,1,1,1,0,100.00 %,0,0,0,0,3,3,0,100.00 %,0,0,0,100.00 %,11,0,11,1,0,0,0,0.00 %,0,0,0,0.00 %,0.04,0.01,,,
1319164818,445857,7759227,Forward,33,True,7.29,0,1,0,0,0,1,0,1,0.00 %,0,1,0,0,2,0,2,0.00 %,0,0,0,100.00 %,3,0,3,1,0,0,0,0.00 %,1,0,1,100.00 %,0.25,0.01,0.39,,
1319164818,445857,51943584,Midfielder,23,True,6.27,2,0,0,0,0,0,0,0,0.00 %,0,1,0,0,4,0,4,0.00 %,0,0,0,75.00 %,6,2,8,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319164818,445857,80400334,Defender,9,True,6.90,0,0,0,0,0,0,0,0,0.00 %,0,0,1,0,2,2,0,100.00 %,0,0,0,66.67 %,2,1,3,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319164818,445857,58403226,Midfielder,9,True,6.75,0,0,0,0,0,0,0,0,0.00 %,0,0,1,0,2,1,1,50.00 %,0,0,0,100.00 %,2,0,2,0,0,0,0,0.00 %,0,1,1,0.00 %,0.02,0,,,
1319164818,445857,53953991,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319164818,445857,4893266,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319164818,445857,32760917,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319164818,445857,95926691,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319164818,445857,58291975,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319164818,445857,46122307,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319164818,445857,69650364,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319164818,445857,47099577,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319164818,422029,5979211,Goalkeeper,90,False,5.16,0,0,0,2,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,56.67 %,17,13,30,1,0,0,0,0.00 %,0,0,0,0.00 %,,0,,0.72,-1.28
1319164818,422029,45374140,Defender,90,False,6.60,0,0,0,0,0,1,1,0,100.00 %,1,1,1,2,6,5,1,83.33 %,0,1,1,81.48 %,44,10,54,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319164818,422029,3053841,Defender,90,False,6.87,0,0,0,0,0,0,0,0,0.00 %,2,1,3,1,13,9,4,69.23 %,0,0,0,94.44 %,51,3,54,0,0,0,0,0.00 %,1,1,2,50.00 %,0.04,0.01,0.17,,
1319164818,422029,62327762,Defender,60,False,6.53,0,0,0,0,0,0,0,0,0.00 %,1,1,2,1,5,3,2,60.00 %,0,1,1,91.67 %,33,3,36,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319164818,422029,5943630,Midfielder,60,False,6.52,0,0,0,0,0,1,0,1,0.00 %,0,0,0,0,1,0,1,0.00 %,0,0,0,75.00 %,21,7,28,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319164818,422029,2556995,Midfielder,90,False,6.58,0,0,0,0,0,0,0,0,0.00 %,0,1,2,2,8,5,3,62.50 %,0,0,0,88.00 %,44,6,50,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319164818,422029,154231,Midfielder,84,False,6.65,0,0,0,0,0,0,0,0,0.00 %,1,1,1,1,4,2,2,50.00 %,0,0,0,97.92 %,47,1,48,3,0,0,0,0.00 %,0,0,0,0.00 %,,0.12,,,
1319164818,422029,14412874,Midfielder,90,False,6.22,0,0,0,0,0,1,0,1,0.00 %,2,1,2,0,7,4,3,57.14 %,0,1,1,75.00 %,18,6,24,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319164818,422029,9079910,Forward,85,False,7.61,0,0,0,0,0,5,4,1,80.00 %,3,2,6,0,16,13,3,81.25 %,0,0,0,77.27 %,17,5,22,0,0,0,0,0.00 %,3,0,3,100.00 %,0.18,0.02,0.2,,
1319164818,422029,46491963,Forward,69,False,6.62,1,0,0,0,0,1,0,1,0.00 %,1,2,1,0,8,4,4,50.00 %,0,0,0,80.77 %,21,5,26,0,0,0,0,0.00 %,0,1,1,0.00 %,0.04,0.01,,,
1319164818,422029,10748675,Forward,90,False,7.31,0,1,0,0,0,0,0,0,0.00 %,3,0,0,0,9,3,6,33.33 %,0,0,0,71.43 %,5,2,7,0,0,0,0,0.00 %,1,0,1,100.00 %,0.4,0.01,0.64,,
1319164818,422029,58413047,Defender,30,True,6.21,0,0,0,0,0,1,0,1,0.00 %,0,1,1,0,4,1,3,25.00 %,0,0,0,91.67 %,22,2,24,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319164818,422029,127505,Forward,30,True,6.91,0,0,0,0,0,0,0,0,0.00 %,1,0,3,0,5,4,1,80.00 %,0,0,0,75.00 %,15,5,20,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319164818,422029,42420595,Forward,21,True,6.27,0,0,0,0,1,0,0,0,0.00 %,0,3,0,0,5,0,5,0.00 %,0,0,0,100.00 %,3,0,3,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.12,,,
1319164818,422029,45306842,Forward,11,True,7.15,0,0,0,0,0,2,2,0,100.00 %,1,0,0,0,4,4,0,100.00 %,0,0,0,100.00 %,3,0,3,0,0,0,0,0.00 %,0,1,1,0.00 %,0.05,0,,,
1319164818,422029,5000331,Midfielder,11,True,7.32,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,100.00 %,13,0,13,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.17,,,
1319164818,422029,1163862,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319164818,422029,5062799,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.07,,,
1319164818,422029,43568847,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319164818,422029,24699325,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319164818,422029,65243633,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319164818,422029,98432978,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.17,,,
1319164818,422029,76583346,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319164818,422029,5013211,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,436496,52771768,Goalkeeper,90,False,10.00,0,0,7,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,52.00 %,13,12,25,1,0,0,0,0.00 %,0,0,0,0.00 %,,0,,2.5,2.55
1319162265,436496,30818291,Defender,90,False,7.34,0,0,0,0,0,1,1,0,100.00 %,1,0,1,1,8,4,4,50.00 %,0,0,0,76.92 %,20,6,26,3,0,0,0,0.00 %,0,1,1,0.00 %,0.05,0.05,,,
1319162265,436496,56931847,Defender,90,False,7.28,0,0,0,0,0,1,1,0,100.00 %,0,0,2,2,8,6,2,75.00 %,0,0,0,73.33 %,22,8,30,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319162265,436496,29074500,Defender,54,False,7.30,0,0,0,0,0,0,0,0,0.00 %,0,2,1,1,6,2,4,33.33 %,0,0,0,76.92 %,10,3,13,0,0,0,0,0.00 %,0,1,1,0.00 %,0.01,0,,,
1319162265,436496,61100298,Defender,90,False,7.24,0,0,0,0,0,0,0,0,0.00 %,1,1,3,3,13,5,8,38.46 %,0,1,1,73.68 %,14,5,19,0,0,0,0,0.00 %,1,1,2,50.00 %,0.11,0.01,0.05,,
1319162265,436496,5153925,Midfielder,79,False,7.92,0,1,0,0,0,2,0,2,0.00 %,1,2,1,1,9,2,7,22.22 %,0,0,0,80.00 %,32,8,40,6,0,0,0,0.00 %,1,1,2,50.00 %,0.26,0.17,0.63,,
1319162265,436496,45256610,Midfielder,90,False,6.26,0,0,0,0,0,0,0,0,0.00 %,0,3,2,2,10,2,8,20.00 %,0,0,0,73.68 %,14,5,19,0,0,0,0,0.00 %,0,1,1,0.00 %,0.04,0.01,,,
1319162265,436496,53921469,Midfielder,88,False,6.88,1,0,0,0,0,3,0,3,0.00 %,0,0,1,0,9,1,8,11.11 %,0,0,0,93.33 %,14,1,15,1,0,0,0,0.00 %,1,2,3,33.33 %,0.39,0.03,0.36,,
1319162265,436496,1217636,Midfielder,88,False,7.73,0,0,0,0,2,1,0,1,0.00 %,1,1,1,0,8,4,4,50.00 %,0,0,0,68.57 %,24,11,35,3,0,0,0,0.00 %,0,2,2,0.00 %,0.03,0.12,,,
1319162265,436496,50111565,Midfielder,80,False,8.65,1,1,0,0,0,4,3,1,75.00 %,1,3,2,1,15,6,9,40.00 %,0,1,1,84.62 %,11,2,13,2,0,0,0,0.00 %,1,1,2,50.00 %,0.59,0.51,0.28,,
1319162265,436496,50595048,Forward,90,False,6.16,0,0,0,0,0,0,0,0,0.00 %,2,3,2,0,12,5,7,41.67 %,0,1,1,72.73 %,8,3,11,0,0,0,0,0.00 %,2,4,6,33.33 %,0.71,0.01,0.63,,
1319162265,436496,26173924,Defender,36,True,6.90,0,0,0,0,0,0,0,0,0.00 %,0,1,1,1,3,2,1,66.67 %,0,0,0,50.00 %,1,1,2,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319162265,436496,67966787,Midfielder,11,True,6.65,0,0,0,0,0,0,0,0,0.00 %,0,1,0,0,2,1,1,50.00 %,0,0,0,33.33 %,1,2,3,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319162265,436496,5026413,Forward,10,True,6.25,0,0,0,0,0,2,0,2,0.00 %,0,3,0,0,7,1,6,14.29 %,0,0,0,40.00 %,2,3,5,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319162265,436496,50265642,Defender,8,True,6.97,0,0,0,0,0,0,0,0,0.00 %,1,0,2,0,3,3,0,100.00 %,0,0,0,0.00 %,0,1,1,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,436496,32808251,Midfielder,8,True,6.26,0,0,0,0,0,0,0,0,0.00 %,0,1,0,0,0,0,0,0.00 %,0,0,0,66.67 %,2,1,3,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319162265,436496,51980453,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,436496,4972156,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319162265,436496,4084080,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,436496,28883393,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,2.5,2.55
1319162265,436496,61471886,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,436496,53951576,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.08,,,
1319162265,436496,20429766,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0.11,0.01,0.05,,
1319162265,436496,9855125,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,436496,56113967,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,762429,1380568,Goalkeeper,90,False,7.21,0,0,4,2,0,0,0,0,0.00 %,0,0,0,0,1,1,0,100.00 %,0,0,0,75.00 %,27,9,36,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,1.9,-0.05
1319162265,762429,31789282,Defender,90,False,6.72,0,0,0,0,0,3,2,1,66.67 %,4,1,2,2,11,8,3,72.73 %,0,1,1,84.91 %,45,8,53,5,0,0,0,0.00 %,0,1,1,0.00 %,0.02,0.1,,,
1319162265,762429,62195259,Defender,90,False,7.18,1,0,0,0,0,1,1,0,100.00 %,1,2,5,0,18,11,7,61.11 %,0,0,0,75.86 %,44,14,58,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.23,,,
1319162265,762429,3175074,Defender,90,False,6.29,0,0,0,0,0,0,0,0,0.00 %,2,0,0,1,2,2,0,100.00 %,0,0,0,91.38 %,53,5,58,0,0,0,0,0.00 %,0,1,1,0.00 %,0.08,0.01,,,
1319162265,762429,54186314,Defender,73,False,6.94,0,0,0,0,0,1,0,1,0.00 %,0,0,4,0,7,5,2,71.43 %,0,0,0,85.71 %,24,4,28,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.13,,,
1319162265,762429,7580839,Midfielder,73,False,6.58,0,0,0,0,0,1,1,0,100.00 %,2,1,0,2,8,3,5,37.50 %,0,0,0,92.31 %,48,4,52,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.08,,,
1319162265,762429,26124980,Midfielder,45,False,6.86,0,0,0,0,0,0,0,0,0.00 %,1,0,1,0,2,2,0,100.00 %,0,0,0,90.48 %,38,4,42,1,0,0,0,0.00 %,0,1,1,0.00 %,0.21,0.02,,,
1319162265,762429,64552782,Midfielder,90,False,7.32,0,0,0,0,0,8,4,4,50.00 %,2,1,3,1,18,10,8,55.56 %,0,1,1,88.24 %,30,4,34,5,0,0,0,0.00 %,0,1,1,0.00 %,0.1,0.31,,,
1319162265,762429,56356111,Midfielder,90,False,7.15,0,0,0,0,0,5,3,2,60.00 %,2,0,2,0,11,7,4,63.64 %,0,0,0,87.76 %,43,6,49,3,0,0,0,0.00 %,2,5,7,28.57 %,0.61,0.15,0.74,,
1319162265,762429,47499340,Midfielder,45,False,6.31,0,0,0,0,0,2,2,0,100.00 %,0,0,0,0,5,2,3,40.00 %,0,0,0,92.31 %,12,1,13,0,0,0,0,0.00 %,1,2,3,33.33 %,0.14,0.02,,,
1319162265,762429,4322199,Forward,45,False,7.22,0,0,0,0,0,1,0,1,0.00 %,1,0,0,0,4,2,2,50.00 %,0,0,0,80.00 %,4,1,5,1,0,0,0,0.00 %,2,0,2,100.00 %,0.32,0,1.33,,
1319162265,762429,71349236,Forward,45,True,6.94,1,0,0,0,0,6,4,2,66.67 %,1,1,1,0,10,6,4,60.00 %,0,0,0,71.43 %,10,4,14,0,0,0,0,0.00 %,1,0,1,100.00 %,0.11,0.17,0.2,,
1319162265,762429,5000170,Midfielder,45,True,6.57,0,0,0,0,0,0,0,0,0.00 %,1,1,0,1,5,3,2,60.00 %,0,0,0,89.29 %,25,3,28,0,0,0,0,0.00 %,0,0,0,0.00 %,,0.01,,,
1319162265,762429,141351,Forward,45,True,6.35,0,0,0,0,0,1,1,0,100.00 %,2,1,0,0,6,3,3,50.00 %,0,0,0,66.67 %,2,1,3,0,0,0,0,0.00 %,2,0,2,100.00 %,0.52,0.01,0.27,,
1319162265,762429,49876666,Defender,17,True,6.91,0,0,0,0,0,1,0,1,0.00 %,0,0,1,1,4,3,1,75.00 %,0,0,0,100.00 %,6,0,6,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1319162265,762429,46480693,Midfielder,17,True,6.92,0,0,0,0,0,0,0,0,0.00 %,0,0,1,2,1,1,0,100.00 %,0,0,0,100.00 %,19,0,19,1,0,0,0,0.00 %,0,0,0,0.00 %,0.03,0.02,,,
1319162265,762429,5106913,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,762429,3052553,Goalkeeper,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,762429,46386186,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,762429,2296980,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,762429,5157628,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,762429,5002907,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,762429,4234615,Defender,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,762429,57079967,Forward,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,762429,106253,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1319162265,762429,66073910,Midfielder,0,True,,0,0,0,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,0.00 %,,,,,
1325358396,54397,26160883,Goalkeeper,90,False,8.23,0,0,5,0,0,0,0,0,0.00 %,0,0,0,0,0,0,0,0.00 %,0,0,0,66.67 %,24,12,36,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,0.99,0.99
1325358396,54397,3181514,Defender,90,False,7.16,0,0,0,0,0,0,0,0,0.00 %,2,0,3,4,6,5,1,83.33 %,0,0,0,77.50 %,31,9,40,1,0,0,0,0.00 %,0,0,0,0.00 %,0.05,0.12,,,
1325358396,54397,451437,Defender,90,False,7.75,0,0,0,0,0,0,0,0,0.00 %,0,0,0,2,5,2,3,40.00 %,0,0,0,93.65 %,59,4,63,0,0,0,0,0.00 %,1,0,1,100.00 %,0.07,0.01,0.55,,
1325358396,54397,43687504,Defender,90,False,7.47,0,0,0,0,0,0,0,0,0.00 %,0,1,1,3,11,7,4,63.64 %,0,0,0,88.00 %,66,9,75,0,0,0,0,0.00 %,0,2,2,0.00 %,0.4,0.01,,,
1325358396,54397,3091515,Midfielder,67,False,6.53,0,0,0,0,0,0,0,0,0.00 %,0,1,0,0,3,1,2,33.33 %,0,1,1,62.50 %,10,6,16,0,0,0,0,0.00 %,0,0,0,0.00 %,0.07,0,,,
1325358396,54397,28604219,Midfielder,90,False,7.25,0,0,0,0,0,0,0,0,0.00 %,2,3,2,3,16,9,7,56.25 %,0,0,0,70.00 %,21,9,30,1,0,0,0,0.00 %,0,0,0,0.00 %,0.05,0.08,,,
1325358396,54397,367073,Midfielder,90,False,7.46,1,0,0,0,0,0,0,0,0.00 %,1,0,3,2,5,4,1,80.00 %,0,0,0,83.05 %,49,10,59,2,0,0,0,0.00 %,0,0,0,0.00 %,,0.1,,,
1325358396,54397,5307680,Midfielder,68,False,6.65,1,0,0,0,0,0,0,0,0.00 %,1,3,1,1,5,2,3,40.00 %,0,1,1,96.55 %,28,1,29,0,0,0,0,0.00 %,0,2,2,0.00 %,0.14,0,,,
1325358396,54397,7723163,Midfielder,89,False,7.26,0,0,0,0,0,3,1,2,33.33 %,1,0,3,2,9,6,3,66.67 %,0,0,0,71.43 %,25,10,35,1,0,0,0,0.00 %,0,0,0,0.00 %,,0.03,,,
1325358396,54397,3021480,Forward,90,False,6.61,0,0,0,0,0,1,0,1,0.00 %,1,1,0,0,10,5,5,50.00 %,0,0,0,40.00 %,6,9,15,0,0,0,0,0.00 %,1,0,1,100.00 %,0.52,0,0.32,,
1325358396,54397,7790783,Forward,76,False,7.17,0,0,0,0,0,11,6,5,54.55 %,1,0,2,0,16,9,7,56.25 %,0,0,0,90.91 %,10,1,11,0,0,0,0,0.00 %,0,1,1,0.00 %,0.02,0.01,,,
1325358396,54397,3112123,Forward,23,True,6.19,0,0,0,0,0,2,0,2,0.00 %,0,0,0,0,6,1,5,16.67 %,0,0,0,66.67 %,2,1,3,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
1325358396,54397,8169133,Midfielder,22,True,6.63,0,0,0,0,0,0,0,0,0.00 %,0,1,1,0,4,2,2,50.00 %,0,0,0,80.00 %,8,2,10,0,0,0,0,0.00 %,0,0,0,0.00 %,,0,,,
