match_id,home_injury_index,away_injury_index
1184602996,0.0,0.0
1184608102,0.0,0.0
1184614910,0.0,0.15647694122028427
1184612357,0.0,0.0
1184608953,0.0,0.0
1184611506,0.0,0.027656579873328643
1184610655,0.0,0.041688703605761754
1184616612,0.0,0.0
1188823956,0.0,0.0
1184609804,0.0,0.0
1184615761,0.0,0.0
1184614059,0.0,0.10978714185127011
1184621718,0.0,0.0
1184617463,0.0,0.0
1184622569,0.0,0.0
1188824807,0.0,0.0
1184625973,0.10978714185127011,0.0
1184625122,0.0,0.0
1184623420,0.0,0.0
1184624271,0.0,0.0
1184620016,0.15647694122028427,0.0
1184619165,0.13079052981986747,0.0
1184618314,0.0,0.0
1188825658,0.0,0.0
1184631930,0.0,0.15647694122028427
1184633632,0.0,0.0
1184634483,0.0,0.0
1184627675,0.0,0.0
1184635334,0.0,0.0
1184628526,0.08868742609381158,0.026387094084788863
1184626824,0.0,0.10366176150328221
1184629377,0.0,0.07631958157655974
1184631079,0.0,0.0
1184632781,0.0,0.03726371662243406
1184643844,0.07631958157655974,0.09732279554764763
1184637036,0.0,0.0
1184641291,0.0,0.0
1184644695,0.0,0.0
1184642993,0.0,0.0
1184642142,0.0,0.0
1184640440,0.03726371662243406,0.08868742609381158
1184637887,0.10366176150328221,0.0
1188826509,0.0,0.0
1184638738,0.026387094084788863,0.15647694122028427
1184636185,0.0,0.0
1184646397,0.08868742609381158,0.0
1184647248,0.01815129986728082,0.10366176150328221
1184654056,0.09732279554764763,0.13589340843849862
1184650652,0.15647694122028427,0.0
1184651503,0.0,0.0
1184648950,0.0,0.0
1184645546,0.0,0.0
1184652354,0.0,0.0
1184649801,0.0,0.0
1188827360,0.0,0.0
1184648099,0.026387094084788863,0.0
1184662566,0.0,0.0
1184661715,0.09862969181606455,0.15647694122028427
1184660864,0.0,0.04558312079758869
1184660013,0.0,0.01815129986728082
1184658311,0.0,0.08868742609381158
1184655758,0.0,0.1535565026689287
1184659162,0.0,0.0
1184656609,0.17347478455651308,0.0
1188828211,0.0,0.026387094084788863
1184657460,0.0,0.0
1184654907,0.0,0.0
1184665119,0.04558312079758869,0.0
1184665970,0.0,0.05625467897757656
1184666821,0.0,0.0
1184672778,0.15647694122028427,0.0
